index_hex,bank,start_snes,end_snes_exclusive,bytes,words,label
000,B6,B68000,B680D8,216,108,Text_Forecast_Spring_Sunny
001,B6,B680D8,B6816C,148,74,Text_Forecast_Summer_Sunny
002,B6,B6816C,B6821E,178,89,Text_Forecast_Fall_Sunny
003,B6,B6821E,B682BE,160,80,Text_Forecast_Winter_Sunny
004,B6,B682BE,B683B0,242,121,Text_Forecast_Spring_Rain
005,B6,B683B0,B6849A,234,117,Text_Forecast_Summer_Rain
006,B6,B6849A,B68542,168,84,Text_Forecast_Fall_Rain
007,B6,B68542,B685D6,148,74,Text_Forecast_Winter_Snow
008,B6,B685D6,B6870C,310,155,Text_Forecast_Summer_Hurricane
009,B6,B6870C,B68802,246,123,Text_LogBook
00A,B6,B68802,B688A4,162,81,Text_Diary
00B,B6,B688A4,B688F0,76,38,Text_00B_Diary_WorkHardAgainTomorrow
00C,B6,B688F0,B68972,130,65,Text_Diary2
00D,B6,B68972,B6898A,24,12,Text_00D_Diary_GoodNight
00E,B6,B6898A,B68A46,188,94,Text_Sign_House_Expansion
00F,B6,B68A46,B68B5E,280,140,Text_Manual_Sickle
010,B6,B68B5E,B68C68,266,133,Text_Manual_Hoe
011,B6,B68C68,B68D6E,262,131,Text_Manual_Axe
012,B6,B68D6E,B68EC6,344,172,Text_Manual_Hammer
013,B6,B68EC6,B69006,320,160,Text_Manual_Can
014,B6,B69006,B69078,114,57,Text_Manual_Milker
015,B6,B69078,B69172,250,125,Text_Manual_Brush
016,B6,B69172,B69248,214,107,Text_Manual_Bell
017,B6,B69248,B693A8,352,176,Text_Manual_CropSeeds
018,B6,B693A8,B6953E,406,203,Text_Manual_GrassSeeds
019,B6,B6953E,B695A4,102,51,Text_Manual_Paint
01A,B6,B695A4,B69638,148,74,Text_01A_Festival_TellMeWorkingNewYears
01B,B6,B69638,B696E2,170,85,Text_Sign_Wood
01C,B6,B696E2,B6978C,170,85,Text_Sign_Fodder
01D,B6,B6978C,B69812,134,67,Text_01D_Weather_NailedDownThedoorPrepareHurricane
01E,B6,B69812,B69860,78,39,Text_Sign_Fork
01F,B6,B69860,B69878,24,12,Text_Sign_Mountain_Top
020,B6,B69878,B698A0,40,20,Text_Sign_Hotspring
021,B6,B698A0,B698DA,58,29,Text_Sign_Cave
022,B6,B698DA,B69982,168,84,Text_Sign_Workmans
023,B6,B69982,B699F2,112,56,Text_Bachellorete_Diary
024,B6,B699F2,B69A70,126,63,Text_Mayor_House_Bookcase1
025,B6,B69A70,B69ADC,108,54,Text_Mayor_House_Bookcase2
026,B6,B69ADC,B69B46,106,53,Text_Mayor_House_Bookcase3
027,B6,B69B46,B69BA4,94,47,Text_Flowershop_Rooms_Bookcase
028,B6,B69BA4,B69C10,108,54,Text_Bar_Bookcase
029,B6,B69C10,B69C6E,94,47,Text_Restaurant_Bookcase
02A,B6,B69C6E,B69CDC,110,55,Text_GeneralStore_Rooms_Bookcase
02B,B6,B69CDC,B69D94,184,92,Text_WitchHouse_Bookcase
02C,B6,B69D94,B69DF4,96,48,Text_Carpenters_Bookcase
02D,B6,B69DF4,B69E12,30,15,Text_Shop_Closed
02E,B6,B69E12,B69E36,36,18,Text_Bar_Closed
02F,B6,B69E36,B69E96,96,48,Text_Cow_Talk
030,B6,B69E96,B69EBA,36,18,Text_Cow_Talk_Cranky
031,B6,B69EBA,B69F52,152,76,Text_Cow_Talk_Sick
032,B6,B69F52,B69FA6,84,42,Text_Cow_Talk_Pregnant
033,B6,B69FA6,B69FE0,58,29,Text_Elf_Cave_Door_Closed
034,B6,B69FE0,B6A03E,94,47,Text_034_Dialog_OpenSomethingsStuck
035,B6,B6A03E,B6A0CE,144,72,Text_035_Dialog_HowsGoingWorkTooHard
036,B6,B6A0CE,B6A1C8,250,125,Text_036_Animal_AskFloristFlowersAskLivestock
037,B6,B6A1C8,B6A22C,100,50,Text_037_Church_HangAroundListenPriest
038,B6,B6A22C,B6A2C0,148,74,Text_038_Dialog_OffTodayKeepUpAll
039,B6,B6A2C0,B6A364,164,82,Text_039_Weather_PeopleTownTalkDifferentlyAccording
03A,B6,B6A364,B6A4FC,408,204,Text_03A_Animal_EverybodyHasDifferentIdeasHappiness
03B,B6,B6A4FC,B6A604,264,132,Text_03B_Sign_WorkingHardHaveChatFriends
03C,B6,B6A604,B6A6B2,174,87,Text_03C_Church_ChurchDedicatedGodCropsSuggest
03D,B6,B6A6B2,B6A748,150,75,Text_03D_Dialog_LikeTakingMyTimeReading
03E,B6,B6A748,B6A7EC,164,82,Text_03E_Sign_HaveHeardWaterImpSomeone
03F,B6,B6A7EC,B6A99A,430,215,Text_03F_Dialog_ThinkBadThingsIfDiscovered
040,B6,B6A99A,B6AA16,124,62,Text_040_Romance_WonderIfDaughterAnncanGet
041,B6,B6AA16,B6AAC0,170,85,Text_041_Animal_HowsWorkGoingSomeWild
042,B6,B6AAC0,B6AB2E,110,55,Text_042_Church_BelieveGodExistsBelieve
043,B6,B6AB2E,B6ABF0,194,97,Text_043_Dialog_StrangeAlwaysNowNothingAll
044,B6,B6ABF0,B6AD1E,302,151,Text_044_Dialog_TakingWalkTooImportantGet
045,B6,B6AD1E,B6AE86,360,180,Text_045_Romance_HelpMyselfWorryingAboutAnn
046,B6,B6AE86,B6AF4C,198,99,Text_046_Shop_AlwaysLookFineBagSeed
047,B6,B6AF4C,B6AFDA,142,71,Text_047_Dialog_GrassGrowsAutumnYoudontHave
048,B6,B6AFDA,B6B03C,98,49,Text_048_Romance_MayEveryoneGiveKindnessEveryone
049,B6,B6B03C,B6B046,10,5,Text_049_Dialog_Entry
04A,B6,B6B046,B6B0DC,150,75,Text_04A_Sign_ShopClosedSaturdaysBathingInthe
04B,B6,B6B0DC,B6B1DE,258,129,Text_04B_Weather_KindDarkRainyDaysFeels
04C,B6,B6B1DE,B6B24A,108,54,Text_04C_Dialog_CoincidenceHavingMealToday
04D,B6,B6B24A,B6B2D2,136,68,Text_04D_Dialog_EasyWorkSteadilyButWorthwhile
04E,B6,B6B2D2,B6B3A8,214,107,Text_04E_Church_HopeBusinessBetterBetterGod
04F,B6,B6B3A8,B6B470,200,100,Text_04F_Diary_GoodBatheSunEatWork
050,B6,B6B470,B6B512,162,81,Text_050_Animal_EatSomethingTiredCakesBest
051,B6,B6B512,B6B55C,74,37,Text_051_Dialog_HowdyYoungBoysWhatsUp
052,B6,B6B55C,B6B5CE,114,57,Text_052_Animal_HicWorkingLikeDogOnly
053,B6,B6B5CE,B6B650,130,65,Text_053_Dialog_MyRoutineTakeWalkSundays
054,B6,B6B650,B6B726,214,107,Text_054_Weather_StartedRainingNowGeeWas
055,B6,B6B726,B6B7CC,166,83,Text_055_Weather_SayingMatterIfRainsWork
056,B6,B6B7CC,B6B866,154,77,Text_056_Dialog_UlpSooooGreatShesOut
057,B6,B6B866,B6B932,204,102,Text_057_Church_CalmInsideChurchManyPeople
058,B6,B6B932,B6BA38,262,131,Text_058_Animal_FeltTimeWentSlowlyWas
059,B6,B6BA38,B6BB48,272,136,Text_059_Animal_HaveSympathyPeopleKindPeople
05A,B6,B6BB48,B6BC00,184,92,Text_05A_Dialog_NecessarilyRightWrongDailyIncidents
05B,B6,B6BC00,B6BCA6,166,83,Text_05B_Weather_KnowConsumeYourstaminaRainyDay
05C,B6,B6BCA6,B6BDEC,326,163,Text_05C_Animal_ToughTakeCareCowsTake
05D,B6,B6BDEC,B6BF10,292,146,Text_05D_Animal_HensLayEggsPutCage
05E,B6,B6BF10,B6BFBE,174,87,Text_05E_Weather_YoungBoyPutLivestockInside
05F,B6,B6BFBE,B6C120,354,177,Text_05F_Animal_KnowCowsGiveMoreMilk
060,B6,B6C120,B6C1DA,186,93,Text_060_Dialog_RedoLifeMightHaveSecond
061,B6,B6C1DA,B6C2C2,232,116,Text_061_Church_AskingIfGotoChurchGod
062,B6,B6C2C2,B6C358,150,75,Text_062_Romance_TheresUsefulBookOverAbout
063,B6,B6C358,B6C456,254,127,Text_063_Sign_AlsoMidwifeKnowMayorsDaughter
064,B6,B6C456,B6C550,250,125,Text_064_Dialog_GrownUpsAlwaysMakeRule
065,B6,B6C550,B6C5C8,120,60,Text_065_Romance_HmmmLoveMariasSisterCantbe
066,B6,B6C5C8,B6C6C6,254,127,Text_066_Sign_GatherManyThingsIntheMountain
067,B6,B6C6C6,B6C720,90,45,Text_067_Dialog_GotDate
068,B6,B6C720,B6C81E,254,127,Text_068_Romance_YoudBetterReadBookWritten
069,B6,B6C81E,B6C868,74,37,Text_069_Dialog_YeahWelcomeMakeYourselfatHome
06A,B6,B6C868,B6C932,202,101,Text_06A_Shop_ThingsGirlsLikeFlowersSweets
06B,B6,B6C932,B6C9B2,128,64,Text_06B_Romance_LoveMariaWishMyBride
06C,B6,B6C9B2,B6CA1C,106,53,Text_06C_Church_AlwaysPrayGrownUpVery
06D,B6,B6CA1C,B6CA96,122,61,Text_06D_Dialog_DateDateWalkAll
06E,B6,B6CA96,B6CB22,140,70,Text_06E_Shipping_PutCropsShippingBoxCollect
06F,B6,B6CB22,B6CBCE,172,86,Text_06F_Animal_UseToolLoseStaminaBut
070,B6,B6CBCE,B6CC1A,76,38,Text_070_Dialog_DrinkAfterWorkBest
071,B6,B6CC1A,B6CD04,234,117,Text_071_Shipping_ThingsShipFlowersAnimalsPerishables
072,B6,B6CD04,B6CDD0,204,102,Text_072_Shipping_EvenIfPutShippingGoods
073,B6,B6CDD0,B6CE5A,138,69,Text_073_Shipping_CollectShippingGoodsEvenShed
074,B6,B6CE5A,B6CF4A,240,120,Text_074_Weather_ShallWatchWeatherForecastYoud
075,B6,B6CF4A,B6CFE6,156,78,Text_075_Church_MuchEasierLiveIfWas
076,B6,B6CFE6,B6D07C,150,75,Text_076_Diary_AnythingHappenLivesCaseYoud
077,B6,B6D07C,B6D144,200,100,Text_077_Romance_KnowMoneyImportantButMost
078,B6,B6D144,B6D27A,310,155,Text_078_Shipping_WanderingPeddlerButOftenSell
079,B6,B6D27A,B6D358,222,111,Text_079_Weather_FencesEasyBreakAfterRain
07A,B6,B6D358,B6D44E,246,123,Text_07A_Sign_LiveMountainsHuntingAnimalsEve
07B,B6,B6D44E,B6D4F8,170,85,Text_07B_Mountain_HaveHeardPowerBerryEat
07C,B6,B6D4F8,B6D59A,162,81,Text_07C_Weather_RainsMustKeepoffTopMountain
07D,B6,B6D59A,B6D604,106,53,Text_07D_Mountain_SomeMushroomsPoisonousCareful
07E,B6,B6D604,B6D678,116,58,Text_07E_Mountain_WantFishC
07F,B6,B6D678,B6D6D6,94,47,Text_07F_Manual_UseMyFishingRodUse
080,B6,B6D6D6,B6D75E,136,68,Text_080_Shipping_PrettyGoodTastesGoodSells
081,B6,B6D75E,B6D77E,32,16,Text_081_Dialog_VisitUsAgain
082,B6,B6D77E,B6D7B8,58,29,Text_082_Dialog_FineDayToday
083,B6,B6D7B8,B6D816,94,47,Text_083_Romance_HotEveryDayButDoing
084,B6,B6D816,B6D860,74,37,Text_084_Romance_SomehowLoveAutumnScenery
085,B6,B6D860,B6D896,54,27,Text_085_Dialog_HopeItllSpringSoon
086,B6,B6D896,B6D906,112,56,Text_086_Church_BelieveGodC
087,B6,B6D906,B6D99A,148,74,Text_087_Church_UnusualTheseDaysComeChurch
088,B6,B6D99A,B6DA34,154,77,Text_088_Church_WhetherGodExistsMoreBelief
089,B6,B6DA34,B6DABE,138,69,Text_089_Dialog_TakeCareYourselfnotWornDown
08A,B6,B6DABE,B6DB56,152,76,Text_08A_Romance_ExcuseMeLoveKidsLove
08B,B6,B6DB56,B6DBDC,134,67,Text_08B_Romance_LoveKidsTooMyDream
08C,B6,B6DBDC,B6DBEA,14,7,Text_08C_Dialog_Oh
08D,B6,B6DBEA,B6DC76,140,70,Text_08D_Dialog_PrettyColdTakeCareYourself
08E,B6,B6DC76,B6DD0E,152,76,Text_08E_Church_HaveComeListenPriestC
08F,B6,B6DD0E,B6DD2E,32,16,Text_08F_Dialog_Devout
090,B6,B6DD2E,B6DD7E,80,40,Text_090_Animal_ThenPray
091,B6,B6DD7E,B6DDFE,128,64,Text_091_Weather_WelcomeRainHaveaLotRain
092,B6,B6DDFE,B6DE70,114,57,Text_092_Dialog_UumComeOvertoRanchSome
093,B6,B6DE70,B6DF20,176,88,Text_093_Dialog_LonelyLivingBigPlaceLittle
094,B6,B6DF20,B6DF84,100,50,Text_094_Dialog_UumIfNothingGGood
095,B6,B6DF84,B6E008,132,66,Text_095_Dialog_SeeSorryMeanAskAnything
096,B6,B6E008,B6E066,94,47,Text_096_Dialog_GoingMakeGreatToolsLike
097,B6,B6E066,B6E150,234,117,Text_097_Sign_ItllShowcasedShopOneThese
098,B6,B6E150,B6E164,20,10,Text_098_Dialog_TrustMe
099,B6,B6E164,B6E19C,56,28,Text_099_Dialog_TrustMe
09A,B6,B6E19C,B6E220,132,66,Text_09A_Dialog_SeemsLittleDifferentPlanHad
09B,B6,B6E220,B6E2AE,142,71,Text_09B_Romance_ActingLikeGirlAllBad
09C,B6,B6E2AE,B6E2DC,46,23,Text_09C_Dialog_Outspoken
09D,B6,B6E2DC,B6E39A,190,95,Text_09D_Romance_MyDadAlwaysTellsMe
09E,B6,B6E39A,B6E460,198,99,Text_09E_Dialog_KnowButFeelsGoodSpring
09F,B6,B6E460,B6E4A2,66,33,Text_09F_Romance_LoveSummerThoughHot
0A0,B6,B6E4A2,B6E54A,168,84,Text_0A0_Dialog_ConstantEffortImportantKnowSaysuccess
0A1,B6,B6E54A,B6E5DA,144,72,Text_0A1_Animal_LooksColdOutsideTurnsWhite
0A2,B6,B6E5DA,B6E678,158,79,Text_0A2_Dialog_HoHumBoringC
0A3,B6,B6E678,B6E6C4,76,38,Text_0A3_Diary_HumSleepyHoHum
0A4,B6,B6E6C4,B6E6F4,48,24,Text_0A4_Dialog_GeeSerious
0A5,B6,B6E6F4,B6E77E,138,69,Text_0A5_Manual_FeelRelaxedOutsideHaventOutfor
0A6,B6,B6E77E,B6E7C2,68,34,Text_0A6_Dialog_IdeaComesOutUnderThisheat
0A7,B6,B6E7C2,B6E7FC,58,29,Text_0A7_Dialog_LetsBestShall
0A8,B6,B6E7FC,B6E84E,82,41,Text_0A8_Weather_MountainCoveredWithsnowNow
0A9,B6,B6E84E,B6E8CC,126,63,Text_0A9_Weather_HateRainFeelsDepressingLike
0AA,B6,B6E8CC,B6EA14,328,164,Text_0AA_Romance_MyDadTellsMeGet
0AB,B6,B6EA14,B6EB9E,394,197,Text_0AB_Animal_LookAutomaticPuddingMakerPut
0AC,B6,B6EB9E,B6EBDE,64,32,Text_0AC_Dialog_SmellsWonderful
0AD,B6,B6EBDE,B6ECA2,196,98,Text_0AD_Dialog_SayMuchQuickerTomakePudding
0AE,B6,B6ECA2,B6ED0A,104,52,Text_0AE_Animal_LoveSpringAllFlowersStart
0AF,B6,B6ED0A,B6ED94,138,69,Text_0AF_Town_LikeFlowersC
0B0,B6,B6ED94,B6EDC8,52,26,Text_0B0_Romance_YeahNinaLovesToo
0B1,B6,B6EDC8,B6EDD6,14,7,Text_0B1_Dialog_Ugh
0B2,B6,B6EDD6,B6EE78,162,81,Text_0B2_Shipping_AutumnWinterOffSeasonUs
0B3,B6,B6EE78,B6EF5A,226,113,Text_0B3_Romance_BelieveFlowerWhichBloomsWinter
0B4,B6,B6EF5A,B6EF86,44,22,Text_0B4_Dialog_MustBeautiful
0B5,B6,B6EF86,B6F02A,164,82,Text_0B5_Sign_LetMeTellCodeForthe
0B6,B6,B6F02A,B6F0C6,156,78,Text_0B6_Romance_GuessHappyIfGaveFlowerto
0B7,B6,B6F0C6,B6F16E,168,84,Text_0B7_Sign_MountainsSeasonBeautifulManyFruits
0B8,B6,B6F16E,B6F212,164,82,Text_0B8_Dialog_DesertedWinterButExperienceJoysof
0B9,B6,B6F212,B6F2CC,186,93,Text_0B9_Sign_HerbInnerPartCaveWorks
0BA,B6,B6F2CC,B6F332,102,51,Text_0BA_Sign_FlowerSoldShopRaise
0BB,B6,B6F332,B6F3B4,130,65,Text_0BB_Shipping_CollectingFallenLeavestoMakeManure
0BC,B6,B6F3B4,B6F462,174,87,Text_0BC_Weather_PlantsAliveUnderSnowWonderful
0BD,B6,B6F462,B6F4B8,86,43,Text_0BD_Dialog_HumanAnimalsPlantsAllAlive
0BE,B6,B6F4B8,B6F4CC,20,10,Text_0BE_Dialog_Great
0BF,B6,B6F4CC,B6F558,140,70,Text_0BF_Festival_KnowBusyWorkingButTry
0C0,B6,B6F558,B6F5D6,126,63,Text_0C0_Weather_KindLikeRainyDaysLeaves
0C1,B6,B6F5D6,B6F72E,344,172,Text_0C1_Animal_FlowersEdibleUsedMedicinalPurposes
0C2,B6,B6F72E,B6F84E,288,144,Text_0C2_Dialog_HeardWasSecretGardenRanch
0C3,B6,B6F84E,B6F87C,46,23,Text_0C3_Dialog_WowHardlyWait
0C4,B6,B6F87C,B6F8CA,78,39,Text_0C4_Dialog_MeanForget
0C5,B6,B6F8CA,B6F904,58,29,Text_0C5_Dialog_AlwaysLookFine
0C6,B6,B6F904,B6F98E,138,69,Text_0C6_Dialog_HaveLittleBirdNameP
0C7,B6,B6F98E,B6FA10,130,65,Text_0C7_Romance_LikeSweetsLoveC
0C8,B6,B6FA10,B6FAAE,158,79,Text_0C8_Dialog_GoodMakingSweetsHopeCook
0C9,B6,B6FAAE,B6FAC4,22,11,Text_0C9_Dialog_Sorry
0CA,B6,B6FAC4,B6FB4A,134,67,Text_0CA_Romance_StillnessWinterMakesMeCalm
0CB,B6,B6FB4A,B6FBDC,146,73,Text_0CB_Romance_LikeAnimalsLoveLikeC
0CC,B6,B6FBDC,B6FC0E,50,25,Text_0CC_Romance_LoveAnimalsToo
0CD,B6,B6FC0E,B6FC94,134,67,Text_0CD_Town_LyingAnimalsTakePeopleWho
0CE,B6,B6FC94,B6FD32,158,79,Text_0CE_Animal_EiBarkWildDogswhenCome
0CF,B6,B6FD32,B6FE84,338,169,Text_0CF_Dialog_HardLookAfterAnimalsAlways
0D0,B6,B6FE84,B6FF34,176,88,Text_0D0_Romance_AlwaysRunningAroundLookFine
0D1,B6,B6FF34,B70000,204,102,Text_0D1_Dialog_HopeMyDadStaysHealthy
0D2,B7,B78000,B780AE,174,87,Text_0D2_Dialog_MyUncleLikedMakeFriends
0D3,B7,B780AE,B78184,214,107,Text_0D3_Dialog_GladExcuseHimBeingMeddlesome
0D4,B7,B78184,B781D6,82,41,Text_0D4_Dialog_HesStrictButBasicallyGood
0D5,B7,B781D6,B78282,172,86,Text_0D5_Dialog_TooSoakedMightCatchCold
0D6,B7,B78282,B782C4,66,33,Text_0D6_Dialog_ComeDadLetsGoHomenow
0D7,B7,B782C4,B78322,94,47,Text_0D7_Dialog_OtherwiseMomGetMad
0D8,B7,B78322,B7837C,90,45,Text_0D8_Animal_TasteMyNewCakeBaked
0D9,B7,B7837C,B78422,166,83,Text_0D9_Dialog_BakedNewCakeHaveBite
0DA,B7,B78422,B784DE,188,94,Text_0DA_Sign_GoodCheesecakeThinkGoodEnough
0DB,B7,B784DE,B78562,132,66,Text_0DB_Romance_LookPrettyBusyHopeEverythings
0DC,B7,B78562,B785FA,152,76,Text_0DC_Dialog_CoincidenceMeetC
0DD,B7,B785FA,B78610,22,11,Text_0DD_Dialog_TeeHee
0DE,B7,B78610,B786E2,210,105,Text_0DE_Shop_WowCoincidenceWereWaitingMe
0DF,B7,B786E2,B7877A,152,76,Text_0DF_Sign_CameShopSorryButToo
0E0,B7,B7877A,B787CC,82,41,Text_0E0_Weather_CameRainGlad
0E1,B7,B787CC,B787FE,50,25,Text_0E1_Dialog_GrandPaStrict
0E2,B7,B787FE,B788D2,212,106,Text_0E2_Dialog_PrettyDaringShallWashBack
0E3,B7,B788D2,B78900,46,23,Text_0E3_Dialog_Kidding
0E4,B7,B78900,B78930,48,24,Text_0E4_Dialog_HeeHee
0E5,B7,B78930,B78962,50,25,Text_0E5_Dialog_LookFineToday
0E6,B7,B78962,B78A1E,188,94,Text_0E6_Dialog_MyHomeMadeFruitJuice
0E7,B7,B78A1E,B78A7C,94,47,Text_0E7_Dialog_TeeHeeKissIfDrink
0E8,B7,B78A7C,B78AFC,128,64,Text_0E8_Shop_BarAhaWantSeeMe
0E9,B7,B78AFC,B78B42,70,35,Text_0E9_Dialog_GetCoolNight
0EA,B7,B78B42,B78B72,48,24,Text_0EA_Dialog_ThanksLotToday
0EB,B7,B78B72,B78BA6,52,26,Text_0EB_Dialog_LikeAlone
0EC,B7,B78BA6,B78C28,130,65,Text_0EC_Sign_SometimesGoMountainsGatherSome
0ED,B7,B78C28,B78CEA,194,97,Text_0ED_Animal_WasntColdOutsideColdBetter
0EE,B7,B78CEA,B78D94,170,85,Text_0EE_Dialog_SawRanchOtherDayNoticeme
0EF,B7,B78D94,B78E84,240,120,Text_0EF_Dialog_StandAloneinHugePlaceFeel
0F0,B7,B78E84,B78FE8,356,178,Text_0F0_Weather_MuchBetterHaveSomeoneAround
0F1,B7,B78FE8,B7908A,162,81,Text_0F1_Dialog_SureLiveAloneButitsLike
0F2,B7,B7908A,B79138,174,87,Text_0F2_Dialog_OneWhoSupposedWorkRanch
