index_hex,bank,start_snes,end_snes_exclusive,bytes,words,label
1DE,B8,B89A38,B89A6E,54,27,Text_1DE_Dialog_FindAha
1DF,B8,B89A6E,B89B24,182,91,Text_1DF_Dialog_CameBackHomeSuchAhurry
1E0,B8,B89B24,B89C2E,266,133,Text_1E0_Animal_TraditionAreaCalledBlueFeather
1E1,B8,B89C2E,B89CCC,158,79,Text_1E1_Dialog_HangingMyMemoryButPrecious
1E2,B8,B89CCC,B89D76,170,85,Text_1E2_Town_NiceYoungPeopleWantCheerful
1E3,B8,B89D76,B89E2A,180,90,Text_1E3_Sign_NinaHasntBackSinceWent
1E4,B8,B89E2A,B89E80,86,43,Text_1E4_Dialog_DadOutTakingCareMother
1E5,B8,B89E80,B89F04,132,66,Text_1E5_Town_HerbGrassTinyLittleWhite
1E6,B8,B89F04,B89FBE,186,93,Text_1E6_Romance_MmmmGirlFellDownDark
1E7,B8,B89FBE,B8A020,98,49,Text_1E7_Dialog_ThankGoodMomBetter
1E8,B8,B8A020,B8A064,68,34,Text_1E8_Dialog_MoveAnyMore
1E9,B8,B8A064,B8A12E,202,101,Text_1E9_Romance_HehHehNinaAlwaysWants
1EA,B8,B8A12E,B8A1AC,126,63,Text_1EA_Dialog_HaveDoneTimeAllPretty
1EB,B8,B8A1AC,B8A234,136,68,Text_1EB_Dialog_MyPChanGoneIf
1EC,B8,B8A234,B8A282,78,39,Text_1EC_Dialog_RecentlyCuteCustomerCame
1ED,B8,B8A282,B8A2EC,106,53,Text_1ED_Romance_EllensBirdFlewAwayPretty
1EE,B8,B8A2EC,B8A2FA,14,7,Text_1EE_Dialog_Aha
1EF,B8,B8A2FA,B8A3B8,190,95,Text_1EF_Sign_WhichDirectionBluebirdGoThink
1F0,B8,B8A3B8,B8A448,144,72,Text_1F0_Romance_EllenDependsLookAfter
1F1,B8,B8A448,B8A5DA,402,201,Text_1F1_Romance_SorryNowWasAlwaysCheered
1F2,B8,B8A5DA,B8A61E,68,34,Text_1F2_Dialog_ThankLookingMybird
1F3,B8,B8A61E,B8A66C,78,39,Text_1F3_Dialog_RecentlyNothing
1F4,B8,B8A66C,B8A69C,48,24,Text_1F4_Dialog_VeryBusy
1F5,B8,B8A69C,B8A6FC,96,48,Text_1F5_Sign_GoodGodOldHunterLocked
1F6,B8,B8A6FC,B8A72C,48,24,Text_1F6_Dialog_HelpMyGrandpa
1F7,B8,B8A72C,B8A788,92,46,Text_1F7_Diary_WeveGotSaveHimAs
1F8,B8,B8A788,B8A80E,134,67,Text_1F8_Sign_GoForwardBecauseInsideCave
1F9,B8,B8A80E,B8A870,98,49,Text_1F9_Dialog_GladMadeHesPromisingYoung
1FA,B8,B8A870,B8A8BA,74,37,Text_1FA_Manual_HaveGotHammerHammer
1FB,B8,B8A8BA,B8A986,204,102,Text_1FB_Sign_WhoEveSayGrandfatherWas
1FC,B8,B8A986,B8AA4E,200,100,Text_1FC_Romance_GroanOuchPhewTooOld
1FD,B8,B8AA4E,B8AABA,108,54,Text_1FD_Dialog_GrandpaGladToseeAlright
1FE,B8,B8AABA,B8AB14,90,45,Text_1FE_Dialog_HaveGottenOutMyself
1FF,B8,B8AB14,B8ABE8,212,106,Text_1FF_Town_GrandpaScaredMeDeathUnreasonable
200,B8,B8ABE8,B8ABFE,22,11,Text_200_Dialog_Thank
201,B8,B8ABFE,B8AD42,324,162,Text_201_Festival_FlowerFestivalTomorrowWholeTown
202,B8,B8AD42,B8AF26,484,242,Text_202_Festival_FlowerFestivalOnceUponTime
203,B8,B8AF26,B8AFD6,176,88,Text_203_Shipping_SellingWonderfulThingsFestivalTomorrow
204,B8,B8AFD6,B8B034,94,47,Text_204_Dialog_GivingPresentYear
205,B8,B8B034,B8B0F2,190,95,Text_205_Manual_GodHasTaughtUsHeart
206,B8,B8B0F2,B8B18A,152,76,Text_206_Festival_FlowerFestivalTomorrowAlsoCelebrate
207,B8,B8B18A,B8B21C,146,73,Text_207_Festival_FlowerFestivalTomorrowGoodRelax
208,B8,B8B21C,B8B2B8,156,78,Text_208_Festival_FlowerFestivalTomorrowLoveBest
209,B8,B8B2B8,B8B31E,102,51,Text_209_Shop_BuyAllUnusualStuffFestival
20A,B8,B8B31E,B8B384,102,51,Text_20A_Festival_HehLoveFestivalsLookingForward
20B,B8,B8B384,B8B408,132,66,Text_20B_Festival_OneHasGoFestivalBut
20C,B8,B8B408,B8B480,120,60,Text_20C_Shipping_SellingBottlesSomeWonderfulPerfume
20D,B8,B8B480,B8B4CA,74,37,DATA16_B8B480
20E,B8,B8B4CA,B8B63C,370,185,Text_20D_Town_MadeRoseFlowersSmellsSweet
20F,B8,B8B63C,B8B7C0,388,194,Text_20E_Shop_MadeLilacFlowersFragranceMild
210,B8,B8B7C0,B8B92E,366,183,Text_20F_Shop_MadeVioletFlowersFragranceMakes
211,B8,B8B92E,B8B9C4,150,75,Text_210_Dialog_ThankVeryMuchCarefulDrop
212,B8,B8B9C4,B8BA18,84,42,Text_211_Dialog_SeeLittleDisappointed
213,B8,B8BA18,B8BA70,88,44,Text_212_Dialog_WowThanksLotMmmmSmells
214,B8,B8BA70,B8BACE,94,47,Text_213_Dialog_MisterHaveEnoughMoney
215,B8,B8BACE,B8BCDC,526,263,Text_214_Weather_HaveVeryRareProductTime
216,B8,B8BCDC,B8BD76,154,77,Text_215_Sign_DeliverShedUseWinterMountain
217,B8,B8BD76,B8BE10,154,77,Text_216_Dialog_BitDisappointedGuaranteeHaveNext
218,B8,B8BE10,B8BE6C,92,46,Text_217_Manual_FragranceMakesPeopleFeelCalm
219,B8,B8BE6C,B8BEC4,88,44,Text_218_Animal_ComesDownBuy
21A,B8,B8BEC4,B8BF24,96,48,Text_219_Animal_FeelCalmSeeFlowersMean
21B,B8,B8BF24,B8BF8A,102,51,Text_21A_Shop_WantBuyBottlePerfumeMy
21C,B8,B8BF8A,B8BFEA,96,48,Text_21B_Romance_FragranceSoapBestGirls
21D,B8,B8BFEA,B8C04C,98,49,Text_21C_Church_SayStatueGoddessLand
21E,B8,B8C04C,B8C136,234,117,Text_21D_Sign_GoddessLandLivesThemountainVery
21F,B8,B8C136,B8C1B6,128,64,Text_21E_Church_SayGoddessOflandLivesSmall
220,B8,B8C1B6,B8C238,130,65,Text_21F_Romance_ThinkCarefullyAboutGirlsTastes
221,B8,B8C238,B8C2EC,180,90,Text_220_Animal_MyHeartWarmsUpJoys
222,B8,B8C2EC,B8C37E,146,73,Text_221_Romance_FlowersSoftenPeoplesMindsMay
223,B8,B8C37E,B8C3EA,108,54,Text_222_Church_FlowersOneMostWonderfulGifts
224,B8,B8C3EA,B8C422,56,28,Text_223_Festival_LetsDanceLaterDarling
225,B8,B8C422,B8C466,68,34,Text_224_Romance_DadWandersLikeEveryYear
226,B8,B8C466,B8C4E8,130,65,Text_225_Town_LetSeeHaveCharacterFit
227,B8,B8C4E8,B8C56A,130,65,Text_226_Romance_ProbablyLikesTypeGirlWho
228,B8,B8C56A,B8C5F6,140,70,Text_227_Dialog_SureButMightBeneatWork
229,B8,B8C5F6,B8C67C,134,67,Text_228_Town_FlowersCoverWholeTownHappy
22A,B8,B8C67C,B8C700,132,66,Text_229_Dialog_SayHappyComeVeGot
22B,B8,B8C700,B8C7D2,210,105,Text_22A_Romance_HeavenSupposeBloomingFlowersEverywhere
22C,B8,B8C7D2,B8C814,66,33,Text_22B_Festival_DanceMuchBetterNow
22D,B8,B8C814,B8C860,76,38,Text_22C_Dialog_TooMuchPerfumeMakesMe
22E,B8,B8C860,B8C914,180,90,Text_22D_Church_BelieveStoryGoddessMadeFlowers
22F,B8,B8C914,B8C998,132,66,Text_22E_Festival_WonderIfMenVeryinterestedKind
230,B8,B8C998,B8C9F8,96,48,Text_22F_Festival_GoodMerryFestivalSometimes
231,B8,B8C9F8,B8CA66,110,55,Text_230_Manual_HehHehGetRelaxedSmell
232,B8,B8CA66,B8CB52,236,118,Text_231_Church_GodsGotLittleSenseHumor
233,B8,B8CB52,B8CBFA,168,84,Text_232_Town_SayMuchPrettierThanFlowers
234,B8,B8CBFA,B8CC66,108,54,Text_233_Romance_ForgiveIfPickUpAnother
235,B8,B8CC66,B8CD94,302,151,Text_234_Festival_StartDancingNowIfHavent
236,B8,B8CD94,B8CDC8,52,26,Text_235_Dialog_NowPickUpPartner
237,B8,B8CDC8,B8CE14,76,38,Text_236_Dialog_IfHaveSomeMoreHurry
238,B8,B8CE14,B8CFBA,422,211,Text_237_Festival_NowComesYearsHarvestFestival
239,B8,B8CFBA,B8D006,76,38,Text_238_Festival_HarvestFestivalTomorrow
23A,B8,B8D006,B8D0D8,210,105,Text_239_Festival_HaveDecidedTakeFestivalWantto
23B,B8,B8D0D8,B8D14A,114,57,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices
23C,B8,B8D14A,B8D1E2,152,76,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow
23D,B8,B8D1E2,B8D280,158,79,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging
23E,B8,B8D280,B8D32C,172,86,Text_23D_Festival_HaveHarvestFestivalTomorrowRight
23F,B8,B8D32C,B8D3AE,130,65,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest
240,B8,B8D3AE,B8D41E,112,56,Text_23F_Dialog_BringFoodsEatGreatHarvest
241,B8,B8D41E,B8D5E6,456,228,Text_240_Animal_HarvestFestivalTomorrowStopWork
242,B8,B8D5E6,B8D650,106,53,Text_241_Dialog_WelcomePutBroughtStewNow
243,B8,B8D650,B8D6AE,94,47,Text_242_Dialog_BringAnythingAlright
244,B8,B8D6AE,B8D6E2,52,26,Text_243_Dialog_NowWaitUntilDone
245,B8,B8D6E2,B8D748,102,51,Text_244_Dialog_StewEatGratitude
246,B8,B8D748,B8D79A,82,41,Text_245_Town_MineWasFlowersWasFairly
247,B8,B8D79A,B8D8DE,324,162,Text_246_Romance_WasDeliciousKnowHaveWife
248,B8,B8D8DE,B8DA26,328,164,Text_247_Animal_CuttingGrassCutAutumnTry
249,B8,B8DA26,B8DAA4,126,63,Text_248_Animal_HappyOnlyIfTasteEat
24A,B8,B8DAA4,B8DABE,26,13,Text_249_Dialog_Stuffed
24B,B8,B8DABE,B8DC20,354,177,Text_24A_Shop_GoodDayTodaySomeFamous
24C,B8,B8DC20,B8DDD6,438,219,Text_24B_Shop_GoodDayTodaySomeRice
24D,B8,B8DDD6,B8DE2A,84,42,Text_24C_Dialog_ThankCarefulTogetAddicted
24E,B8,B8DE2A,B8DE94,106,53,Text_24D_Dialog_SayOneBiteMakesHappy
24F,B8,B8DE94,B8DF36,162,81,Text_24E_Manual_BringAnythingYearSuchHard
250,B8,B8DF36,B8DFEE,184,92,Text_24F_Dialog_FruitsSouthernCountryTasteGood
251,B8,B8DFEE,B8E028,58,29,Text_250_Festival_DanceVeryYet
252,B8,B8E028,B8E06C,68,34,Text_251_Dialog_DancingStartPrettySoon
253,B8,B8E06C,B8E14E,226,113,Text_252_Church_EvenIfBelieveIngodGood
254,B8,B8E14E,B8E1D2,132,66,Text_253_Church_EvenIfBelieveIngodGood
255,B8,B8E1D2,B8E22C,90,45,Text_254_Church_GoddessLandExistsSure
256,B8,B8E22C,B8E27E,82,41,Text_255_Dialog_ThoughtTime
257,B8,B8E27E,B8E308,138,69,Text_256_Dialog_EatWantC
258,B8,B8E308,B8E340,56,28,Text_257_Dialog_ThankNice
259,B8,B8E340,B8E34C,12,6,Text_258_Dialog_Waaa
25A,B8,B8E34C,B8E3F8,172,86,Text_259_Dialog_MadePumpkinPieWantTry
25B,B8,B8E3F8,B8E456,94,47,Text_25A_Dialog_YearsPumpkinsSweet
25C,B8,B8E456,B8E4C8,114,57,Text_25B_Dialog_YeahPumpkinPieHasReceived
25D,B8,B8E4C8,B8E594,204,102,Text_25C_Manual_GiveSpecialSouvenirClockFree
25E,B8,B8E594,B8E648,180,90,Text_25D_Dialog_ThinkImportantThankLandSun
25F,B8,B8E648,B8E708,192,96,Text_25E_Dialog_TaraahAutoHarvestingMachineSwitch
260,B8,B8E708,B8E724,28,14,Text_25F_Dialog_SorryFailed
261,B8,B8E724,B8E754,48,24,Text_260_Dialog_Afraid
262,B8,B8E754,B8E784,48,24,Text_261_Dialog_Right
263,B8,B8E784,B8E8A2,286,143,Text_262_Dialog_TasteGoodHuhCalledFruit
264,B8,B8E8A2,B8E922,128,64,Text_263_Dialog_PickUpFirstThingMorning
265,B8,B8E922,B8E9C0,158,79,Text_264_Dialog_SpecialMeatPieImadeWant
266,B8,B8E9C0,B8EA52,146,73,Text_265_Romance_MakeEverythingEatSeemDelicious
267,B8,B8EA52,B8EA9C,74,37,Text_266_Dialog_AlrightPrettyGoodThough
268,B8,B8EA9C,B8EB94,248,124,Text_267_Mountain_BerryJuiceMadeLastYear
269,B8,B8EB94,B8EBE0,76,38,Text_268_Dialog_IfThinkManDrinkUp
26A,B8,B8EBE0,B8EC16,54,27,Text_269_Dialog_GoodThough
26B,B8,B8EC16,B8ED30,282,141,Text_26A_Romance_OofSorryFeelGoodHave
26C,B8,B8ED30,B8EDEA,186,93,Text_26B_Dialog_TaraaaImprovedAutoHarvestingMachine
26D,B8,B8EDEA,B8EDFE,20,10,Text_26C_Dialog_Weird
26E,B8,B8EDFE,B8EE96,152,76,Text_26D_Dialog_HaHaHaHaHa
26F,B8,B8EE96,B8EF96,256,128,Text_26E_Festival_StarNightFestivaltomorrowCoupleofPlaces
270,B8,B8EF96,B8F052,188,94,Text_26F_Dialog_WildGrapeJuiceSweetGood
271,B8,B8F052,B8F098,70,35,Text_270_Dialog_CheersGiftsEarth
272,B8,B8F098,B8F0E8,80,40,Text_271_Dialog_VerySociable
273,B8,B8F0E8,B8F2FA,530,265,Text_272_Animal_FlowerFestivalTomorrowStopWork
274,B8,B8F2FA,B8F436,316,158,Text_273_Weather_InformationEventHaveAnnualeggFestival
275,B8,B8F436,B8F61C,486,243,Text_274_Animal_EggFestivalTomorrowStopWork
276,B8,B8F61C,B8F6D6,186,93,Text_275_Dialog_KidneyPieProudTryC
277,B8,B8F6D6,B8F71E,72,36,Text_276_Dialog_VeryNourishingThough
278,B8,B8F71E,B8F7F0,210,105,Text_277_Mountain_YearOldBerryJuiceSmells
279,B8,B8F7F0,B8F836,70,35,Text_278_Dialog_MyGrandpasFavoriteJuice
27A,B8,B8F836,B8F87E,72,36,Text_279_Dialog_DrinkMyJuice
27B,B8,B8F87E,B8F8EC,110,55,Text_27A_Romance_MayAbleHavePleasantMoments
27C,B8,B8F8EC,B8FA4E,354,177,Text_27B_Romance_UltraSpecialAutoHarvestingMachine
27D,B8,B8FA4E,B8FA96,72,36,Text_27C_Dialog_WhetherLikeItor
27E,B8,B8FA96,B8FB34,158,79,Text_27D_Dialog_FreshIngredientsAffectionNecessaryMake
27F,B8,B8FB34,B8FBF2,190,95,Text_27E_Dialog_TastyRiceBallsDumplingsTry
280,B8,B8FBF2,B8FC14,34,17,Text_27F_Dialog_Congratulations
281,B8,B8FC14,B8FC66,82,41,Text_280_Dialog_GoingHaveBabyprettySoon
282,B8,B8FC66,B8FCCC,102,51,Text_281_Romance_HoHoLookBabyCute
283,B8,B8FCCC,B8FD46,122,61,Text_282_Dialog_HaveMyPartnerYoudBetter
284,B8,B8FD46,B8FD9A,84,42,Text_283_Festival_WantDanceSomeoneElse
285,B8,B8FD9A,B8FDF8,94,47,Text_284_Festival_YoungManDanceYoungGirl
286,B8,B8FDF8,B8FE22,42,21,Text_285_Dialog_BringMeMoreJuice
287,B8,B8FE22,B8FE46,36,18,Text_286_Dialog_WasDelicious
288,B8,B8FE46,B8FEAA,100,50,Text_287_Festival_WantDanceSomeoneElse
289,B8,B8FEAA,B8FEF0,70,35,Text_288_Festival_YeahWantDanceMaria
28A,B8,B8FEF0,B90000,272,136,Text_289_Festival_NewYearsFestivaltomorrowSayThelast
28B,B9,B98000,B980A4,164,82,Text_28A_Festival_DanceButMeansMoreBecause
28C,B9,B980A4,B98138,148,74,Text_28B_Festival_WhoGoingAskDanceGoing
28D,B9,B98138,B981C4,140,70,Text_28C_Romance_NeverCancelChooseCarefullyRegret
28E,B9,B981C4,B982C8,260,130,Text_28D_Festival_ThanksgivingFestivalTomorrowNiceSmell
28F,B9,B982C8,B9846C,420,210,Text_28E_Festival_ThanksgivingFestivalTomorrowAllHusbands
290,B9,B9846C,B9852A,190,95,Text_28F_Romance_BecauseGirlsGiveCakesPeople
291,B9,B9852A,B9857A,80,40,Text_290_Diary_GoingBedNowGoodNight
292,B9,B9857A,B98654,218,109,Text_291_Dialog_HehHehVeryDeliciousWant
293,B9,B98654,B98732,222,111,Text_292_Festival_ThanksgivingFestivalTodayDarlingThank
294,B9,B98732,B9877A,72,36,Text_293_Dialog_WorkNow
295,B9,B9877A,B98790,22,11,Text_294_Dialog_Fidgety
296,B9,B98790,B987BA,42,21,Text_295_Dialog_ThumpThumpThump
297,B9,B987BA,B988AC,242,121,Text_296_Animal_EllenGoodCookAndtakesGood
298,B9,B988AC,B9892E,130,65,Text_297_Romance_LoveMyWifesCakeBut
299,B9,B9892E,B98964,54,27,Text_298_Dialog_ScorchedCakeAgain
29A,B9,B98964,B98988,36,18,Text_299_Dialog_WhatShouldIDo
29B,B9,B98988,B989EE,102,51,Text_29A_Romance_AnnsHandMadeCakeExplode
29C,B9,B989EE,B98A3E,80,40,Text_29B_Romance_GetCakeMariaEveryYear
29D,B9,B98A3E,B98A84,70,35,Text_29C_Romance_YeahGotCakeMaria
29E,B9,B98A84,B98B22,158,79,Text_29D_Animal_AbleBakePerfectlyDeliciousCake
29F,B9,B98B22,B98B7E,92,46,Text_29E_Dialog_HopeLike
2A0,B9,B98B7E,B98BCC,78,39,Text_29F_Romance_UummThankWorkingEveryDay
2A1,B9,B98BCC,B98BDA,14,7,Text_2A0_Dialog_Hello
2A2,B9,B98BDA,B98C54,122,61,Text_2A1_Dialog_GiveNotsureIfTastesGood
2A3,B9,B98C54,B98C98,68,34,Text_2A2_Dialog_WantMedicineCase
2A4,B9,B98C98,B98D1E,134,67,Text_2A3_Dialog_MyDadRudeLookedatMy
2A5,B9,B98D1E,B98D6C,78,39,Text_2A4_Dialog_SpecialHerbCake
2A6,B9,B98D6C,B98DD4,104,52,Text_2A5_Dialog_LookVeryGoodButDelicious
2A7,B9,B98DD4,B98E78,164,82,Text_2A6_Dialog_MyMomWanderingAroundBaked
2A8,B9,B98E78,B98EBC,68,34,Text_2A7_Animal_UsedPlentyMilkEggs
2A9,B9,B98EBC,B98F04,72,36,Text_2A8_Dialog_HaveConfidenceMakingSweets
2AA,B9,B98F04,B98FCA,198,99,Text_2A9_Dialog_ProbablyThinkMonkeySomethingRight
2AB,B9,B98FCA,B99014,74,37,Text_2AA_Dialog_CakeFulledBerries
2AC,B9,B99014,B9903C,40,20,Text_2AB_Dialog_HopeLike
2AD,B9,B9903C,B99148,268,134,Text_2AC_Festival_NowStarNightFestivalTomorrow
2AE,B9,B99148,B99248,256,128,Text_2AD_Animal_StarNightFestivalSupposedPray
2AF,B9,B99248,B992C6,126,63,Text_2AE_Dialog_LookSkyItllBeautifulTomorrow
2B0,B9,B992C6,B99316,80,40,Text_2AF_Church_GoingPlayOrganChurch
2B1,B9,B99316,B9937A,100,50,Text_2B0_Dialog_TomorrowHehHehGoingWonderful
2B2,B9,B9937A,B993DA,96,48,Text_2B1_Dialog_SayGoingNearestplaceStars
2B3,B9,B993DA,B9943C,98,49,Text_2B2_Church_PrayPublicSquareRomantic
2B4,B9,B9943C,B9949E,98,49,Text_2B3_Dialog_LetsHaveBallTomorrowWaiting
2B5,B9,B9949E,B99534,150,75,Text_2B4_Festival_StarNightFestivaltomorrowGoingPlace
2B6,B9,B99534,B99602,206,103,Text_2B5_Festival_StarNightFestivaltomorrowGoingPlace
2B7,B9,B99602,B996EA,232,116,Text_2B6_Sign_StarNightFestivaltodayGoPublic
2B8,B9,B996EA,B99756,108,54,Text_2B7_Church_LadiesGentlemenLetsPrayStars
2B9,B9,B99756,B9983A,228,114,Text_2B8_Animal_LightStarsSeeingNowMillions
2BA,B9,B9983A,B99882,72,36,Text_2B9_Dialog_MayMyBusinessGetBetter
2BB,B9,B99882,B99920,158,79,Text_2BA_Dialog_WantMeReadHoroscopeSure
2BC,B9,B99920,B9999A,122,61,Text_2BB_Romance_GirlWhoGetsAlongWellwith
2BD,B9,B9999A,B999DE,68,34,Text_2BC_Dialog_WantKnow
2BE,B9,B999DE,B99A64,134,67,Text_2BD_Animal_CloseMyEyesFeellikeFloating
2BF,B9,B99A64,B99B06,162,81,Text_2BE_Church_PrayEverybodysGoodHealthSecret
2C0,B9,B99B06,B99CA4,414,207,Text_2BF_Romance_StarsShinningAllTimeSeethem
2C1,B9,B99CA4,B99D8E,234,117,Text_2C0_Church_SometimesWorkEvenifMuchLove
2C2,B9,B99D8E,B99DBA,44,22,Text_2C1_Diary_FeelSleepyNow
