index_hex,bank,start_snes,end_snes_exclusive,bytes,words,label
2C3,B9,B99DBA,B99DD4,26,13,Text_2C2_Dialog_Zzzzzzz
2C4,B9,B99DD4,B99E2A,86,43,Text_2C3_Dialog_ThinkHaveGoodDreamTonight
2C5,B9,B99E2A,B99ECA,160,80,Text_2C4_Romance_GoodEveningUmmWishweAlso
2C6,B9,B99ECA,B99F26,92,46,Text_2C5_Dialog_LetsSingSongEnjoyYourselves
2C7,B9,B99F26,B99F56,48,24,Text_2C6_Dialog_NowSingSomething
2C8,B9,B99F56,B9A020,202,101,Text_2C7_Dialog_HappenedTonightCoincidentHappensToo
2C9,B9,B9A020,B9A0D4,180,90,Text_2C8_Romance_AhGoodEveningNinaAlways
2CA,B9,B9A0D4,B9A128,84,42,Text_2C9_Dialog_CheersBeautifulSkyinNight
2CB,B9,B9A128,B9A1C8,160,80,Text_2CA_Dialog_HavingFunCheersFateStar
2CC,B9,B9A1C8,B9A2C2,250,125,Text_2CB_Romance_SeeSeeShootingStarEvery
2CD,B9,B9A2C2,B9A350,142,71,Text_2CC_Romance_MakeWishNinaWishedTitter
2CE,B9,B9A350,B9A406,182,91,Text_2CD_Dialog_TakeHotSpringBathWatching
2CF,B9,B9A406,B9A470,106,53,Text_2CE_Church_MayEverybodyLiveHappilyNow
2D0,B9,B9A470,B9A538,200,100,Text_2CF_Church_HavePrayedAlreadyAlsoImportant
2D1,B9,B9A538,B9A58E,86,43,Text_2D0_Dialog_MayEarthGiveUsGifts
2D2,B9,B9A58E,B9A5D4,70,35,Text_2D1_Dialog_YearTell
2D3,B9,B9A5D4,B9A620,76,38,Text_2D2_Dialog_MayMyBusinessGoThisyear
2D4,B9,B9A620,B9A6AC,140,70,Text_2D3_Town_AlrightTellingFortuneC
2D5,B9,B9A6AC,B9A764,184,92,Text_2D4_Dialog_PickUpAnyCardLike
2D6,B9,B9A764,B9A800,156,78,Text_2D5_Romance_ExcellentLuckGreatHarvestEverything
2D7,B9,B9A800,B9A88E,142,71,Text_2D6_Dialog_LuckFairHarvestPersonWaiting
2D8,B9,B9A88E,B9A8FE,112,56,Text_2D7_Town_MisfortuneNothingTurnOutGood
2D9,B9,B9A8FE,B9A954,86,43,Text_2D8_Romance_SeeBetterDevelopMywayMyself
2DA,B9,B9A954,B9A9A2,78,39,Text_2D9_Dialog_WhmmmGoingGoodYear
2DB,B9,B9A9A2,B9A9EC,74,37,Text_2DA_Dialog_MayYearGoodYearfor
2DC,B9,B9A9EC,B9AA70,132,66,Text_2DB_Dialog_SeeFirstSunriseBeginningYear
2DD,B9,B9AA70,B9AA96,38,19,Text_2DC_Dialog_Best
2DE,B9,B9AA96,B9AC36,416,208,Text_2DD_Animal_NowAnnualEggSearchinggameAutumn
2DF,B9,B9AC36,B9AC7A,68,34,Text_2DE_Dialog_GoFirstOne
2E0,B9,B9AC7A,B9ACD2,88,44,Text_2DF_Dialog_ComeHurryUpTimeRunning
2E1,B9,B9ACD2,B9AD22,80,40,Text_2E0_Dialog_BeatenThoseYoungKids
2E2,B9,B9AD22,B9AD4A,40,20,Text_2E1_Dialog_PrizeJuice
2E3,B9,B9AD4A,B9ADA4,90,45,Text_2E2_Dialog_SayWinnerGettheGreatPrize
2E4,B9,B9ADA4,B9ADDA,54,27,Text_2E3_Dialog_LittleKidsNeedHandicap
2E5,B9,B9ADDA,B9AE28,78,39,Text_2E4_Dialog_AlrightTryWinYear
2E6,B9,B9AE28,B9AE88,96,48,Text_2E5_Town_HearPrizeSeedRareFlower
2E7,B9,B9AE88,B9AEEA,98,49,Text_2E6_Dialog_IfExWereFindVery
2E8,B9,B9AEEA,B9AF6E,132,66,Text_2E7_Dialog_SameColorGetPointNext
2E9,B9,B9AF6E,B9B016,168,84,Text_2E8_Romance_GameOverAnnouncingWinnerEverybody
2EA,B9,B9B016,B9B072,92,46,Text_2E9_Dialog_BingoCorrectNextOne
2EB,B9,B9B072,B9B0F4,130,65,Text_2EA_Animal_WinnerYearsEggFestivalMr
2EC,B9,B9B0F4,B9B1A2,174,87,Text_2EB_Sign_YearsPrizeFodderOneWhole
2ED,B9,B9B1A2,B9B21E,124,62,Text_2EC_Dialog_CongratulationsDeliverPrizeHome
2EE,B9,B9B21E,B9B27E,96,48,Text_2ED_Romance_NowEverybodyLetsBestYear
2EF,B9,B9B27E,B9B2CC,78,39,Text_2EE_Dialog_HumiliatingYoungMen
2F0,B9,B9B2CC,B9B32A,94,47,Text_2EF_Dialog_PhewLikeUsually
2F1,B9,B9B32A,B9B36E,68,34,Text_2F0_Dialog_HicHaveCome
2F2,B9,B9B36E,B9B384,22,11,Text_2F1_Dialog_PuffPuff
2F3,B9,B9B384,B9B3DC,88,44,Text_2F2_Dialog_PuffPuffSpeakMe
2F4,B9,B9B3DC,B9B442,102,51,Text_2F3_Town_SeedFlowerWhoSaid
2F5,B9,B9B442,B9B4C8,134,67,Text_2F4_Dialog_PhewGoodHealthyBodyExercise
2F6,B9,B9B4C8,B9B534,108,54,Text_2F5_Festival_NewYearsFestivalLetsGo
2F7,B9,B9B534,B9B66E,314,157,Text_2F6_Manual_SeedGrassThisgrassGrowsWithout
2F8,B9,B9B66E,B9B6C2,84,42,Text_2F7_Dialog_ThankDeliverShed
2F9,B9,B9B6C2,B9B6EC,42,21,Text_2F8_Dialog_ThankVeryMuch
2FA,B9,B9B6EC,B9B740,84,42,Text_2F9_Dialog_AhHaveEnoughMoney
2FB,B9,B9B740,B9B786,70,35,Text_2FA_Dialog_ThankComeVisitMeAgain
2FC,B9,B9B786,B9B924,414,207,Text_2FB_Manual_BuyingCowThenGiveBell
2FD,B9,B9B924,B9BA58,308,154,Text_2FC_Shop_SpecialPaintHouseOnlyG
2FE,B9,B9BA58,B9BAAC,84,42,Text_2FD_Dialog_ThankDeliverShed
2FF,B9,B9BAAC,B9BADC,48,24,Text_2FE_Dialog_GoodStuffThough
300,B9,B9BADC,B9BB30,84,42,Text_2FF_Dialog_HaveEnoughMoney
301,B9,B9BB30,B9BCA0,368,184,Text_300_Animal_HorseHasBecomeBigMade
302,B9,B9BCA0,B9BE94,500,250,Text_301_Animal_MedicineCowsSickHealsOnly
303,B9,B9BE94,B9BED8,68,34,Text_302_Dialog_DeliverShed
304,B9,B9BED8,B9BEE2,10,5,Text_303_Dialog_Aha
305,B9,B9BEE2,B9BF8C,170,85,Text_304_Diary_HaveEnoughMoneyComeBack
306,B9,B9BF8C,B9C056,202,101,Text_305_Animal_WantTodayBuyCowSell
307,B9,B9C056,B9C0B6,96,48,Text_306_Animal_NeedHaveMoreGrassRaise
308,B9,B9C0B6,B9C1A2,236,118,Text_307_Animal_CowCostsGBuyingOne
309,B9,B9C1A2,B9C1DC,58,29,Text_308_Dialog_DeliverPen
30A,B9,B9C1DC,B9C256,122,61,Text_309_Animal_IfWantSellCowsAgain
30B,B9,B9C256,B9C33E,232,116,Text_30A_Animal_ChickenCostsGButWant
30C,B9,B9C33E,B9C3EA,172,86,Text_30B_Dialog_ComePickUpLaterLet
30D,B9,B9C3EA,B9C4D2,232,116,Text_30C_Animal_PutCowPenTakeGood
30E,B9,B9C4D2,B9C57E,172,86,Text_30D_Animal_EvenThinkSellingCowCondition
30F,B9,B9C57E,B9C65A,220,110,Text_30E_Shipping_CostsEaGWanttoSell
310,B9,B9C65A,B9C68E,52,26,Text_30F_Dialog_TakeMe
311,B9,B9C68E,B9C6DE,80,40,Text_310_Dialog_AcceptUntilItsgrownMore
312,B9,B9C6DE,B9C7E4,262,131,Text_311_Dialog_OutsideTakeWithyouItllEat
313,B9,B9C7E4,B9C8FA,278,139,Text_312_Manual_MilkerMilkUsingTowardCow
314,B9,B9C8FA,B9C93E,68,34,Text_313_Dialog_SorryButAccept
315,B9,B9C93E,B9CAB4,374,187,Text_314_Manual_BrushCowsBecomeHappyBrush
316,B9,B9CAB4,B9CB24,112,56,Text_315_Animal_FatherHeavenHelpPreciousCow
317,B9,B9CB24,B9CC3C,280,140,Text_316_Animal_IdiotTellTakeCareCows
318,B9,B9CC3C,B9CC90,84,42,Text_317_Dialog_GreatCalfWasBornName
319,B9,B9CC90,B9CCE4,84,42,Text_318_Dialog_CalfAlrightName
31A,B9,B9CCE4,B9CD1E,58,29,Text_319_Dialog_Name
31B,B9,B9CD1E,B9CDDC,190,95,Text_31A_Shipping_AllShippingtodayCostsGIntotal
31C,B9,B9CDDC,B9CE24,72,36,Text_31B_Shipping_ShippingTodayBye
31D,B9,B9CE24,B9CEC8,164,82,Text_31C_Sign_BusinessHoursWeekdayPmWeekend
31E,B9,B9CEC8,B9CF10,72,36,Text_31D_Dialog_ThrowThingsSpring
31F,B9,B9CF10,B9D08C,380,190,Text_31E_Manual_GoddessSpringExpectMeCome
320,B9,B9D08C,B9D11E,146,73,Text_31F_Church_LyingYoursThisoneGodKnows
321,B9,B9D11E,B9D292,372,186,Text_320_Manual_FoundHonestPersonGivingThisgold
322,B9,B9D292,B9D326,148,74,Text_321_Manual_ExcuseMeButBorrowHammer
323,B9,B9D326,B9D38E,104,52,Text_322_Animal_ThankPutMorePowerReturn
324,B9,B9D38E,B9D3D2,68,34,Text_323_Dialog_AskAnyMore
325,B9,B9D3D2,B9D4A0,206,103,Text_324_Animal_PlowFieldBeforeSpringBut
326,B9,B9D4A0,B9D502,98,49,Text_325_Dialog_HasRanchBecomeLively
327,B9,B9D502,B9D536,52,26,Text_326_Dialog_GoOut
328,B9,B9D536,B9D614,222,111,Text_327_Manual_RanchUseSickleTheshedHows
329,B9,B9D614,B9D6AC,152,76,Text_328_Dialog_WowMadeHappyMakeBetter
32A,B9,B9D6AC,B9D72C,128,64,Text_329_Dialog_UseMadeAllMyEnergy
32B,B9,B9D72C,B9D73E,18,9,Text_32A_Dialog_ByeBye
32C,B9,B9D73E,B9D780,66,33,Text_32B_Dialog_GiGiveMeSomethingEat
32D,B9,B9D780,B9D7D8,88,44,Text_32C_Mountain_MushroomIfPossibleWantaMushroom
32E,B9,B9D7D8,B9D908,304,152,Text_32D_Dialog_PhewAliveNowThankVery
32F,B9,B9D908,B9D976,110,55,Text_32E_Mountain_PoisonousMushroomKillKnow
330,B9,B9D976,B9D9DE,104,52,Text_32F_Mountain_MashMushroomWantNothingBut
331,B9,B9D9DE,B9DAB4,214,107,Text_330_Dialog_StopRabbitMineDoingLet
332,B9,B9DAB4,B9DBAE,250,125,Text_331_Shop_IfBuyGWantPay
333,B9,B9DBAE,B9DBDC,46,23,Text_332_Dialog_LiveLikeBye
334,B9,B9DBDC,B9DCCC,240,120,Text_333_Romance_SeeKindWantMoneyBut
335,B9,B9DCCC,B9DD46,122,61,Text_334_Dialog_HandRabbitLiveLikeBye
336,B9,B9DD46,B9DE38,242,121,Text_335_Mountain_SpiritWaterImpGaveMy
337,B9,B9DE38,B9DF78,320,160,Text_336_Dialog_AhFirstHumanLongHad
338,B9,B9DF78,B9E038,192,96,Text_337_Diary_NowTakeSellExpensivePrice
339,B9,B9E038,B9E072,58,29,Text_338_Dialog_GoHomeAsSoonAs
33A,B9,B9E072,B9E178,262,131,Text_339_Romance_ThankLettingBloomOneHas
33B,B9,B9E178,B9E238,192,96,Text_33A_Church_BothFlowerAndiDisappearSoon
33C,B9,B9E238,B9E408,464,232,Text_33B_Shop_MiraclePotionGoodLuckMedicine
33D,B9,B9E408,B9E598,400,200,Text_33C_Manual_TomatoSeedEconomicalBecauseEven
33E,B9,B9E598,B9E6D2,314,157,Text_33D_Animal_PotatoSeedHarvestLeavesBecome
33F,B9,B9E6D2,B9E868,406,203,Text_33E_Shipping_TurnipSeedTakeLongHarvest
340,B9,B9E868,B9EA40,472,236,Text_33F_Manual_CornSeedTakestheLongestTime
341,B9,B9EA40,B9EBAA,362,181,Text_340_Shipping_FlowerBloomsOneDayBut
342,B9,B9EBAA,B9ED36,396,198,Text_341_Sign_FeedCowsFeedingsPerBag
343,B9,B9ED36,B9EEF8,450,225,Text_342_Sign_FeedChickensFeedingsPerBag
344,B9,B9EEF8,B9F09A,418,209,Text_343_Manual_SprinklerWaterVeryQuicklyCheap
345,B9,B9F09A,B9F1EC,338,169,Text_344_Manual_SuperSickleInventedIfTrade
346,B9,B9F1EC,B9F338,332,166,Text_345_Manual_SuperHoeVeryPowerfulIf
347,B9,B9F338,B9F4C8,400,200,Text_346_Manual_SuperHammerKnockBigRock
348,B9,B9F4C8,B9F62C,356,178,Text_347_Manual_SuperAxeChopLogOne
349,B9,B9F62C,B9F75A,302,151,Text_348_Shop_CakeGoodPresentRecoveryStamina
34A,B9,B9F75A,B9F7CA,112,56,Text_349_Dialog_ThankPerishableSoeatWhileStill
34B,B9,B9F7CA,B9F822,88,44,Text_34A_Dialog_KnowGood
34C,B9,B9F822,B9F88A,104,52,Text_34B_Animal_PlaceHatchEggsPlaceEggs
34D,B9,B9F88A,B9F8BA,48,24,Text_34C_Animal_ShippingBoxEggs
34E,B9,B9F8BA,B9F8EA,48,24,Text_34D_Animal_ShippingBoxMilk
34F,B9,B9F8EA,B9F952,104,52,Text_34E_Animal_GetCowsGiveBirth
350,B9,B9F952,B9F9C4,114,57,Text_34F_Sign_TakeOutSpoutFodderCut
351,B9,B9F9C4,B9FAA6,226,113,Text_350_Animal_MilkBuyingGdoAgreeMoney
352,B9,B9FAA6,B9FB88,226,113,Text_351_Animal_MilkBuyingGbutMoneyHv
353,B9,B9FB88,B9FC6A,226,113,Text_352_Animal_MilkBuyingGbutMoneyHw
354,B9,B9FC6A,B9FD5E,244,122,Text_353_Shop_CornBuyingGButMoney
355,B9,B9FD5E,B9FE82,292,146,Text_354_Shop_RipenedTomatoBuyingGBut
356,B9,B9FE82,BA0000,382,191,Text_355_Shop_PotatoBuyingGButMoney
357,BA,BA8000,BA8112,274,137,Text_356_Shop_TurnipGoodShapeBuyingG
358,BA,BA8112,BA8218,262,131,Text_357_Animal_FreshEggBuyingGBut
359,BA,BA8218,BA82EE,214,107,Text_358_Mountain_MushroomAboutGMoneyH
35A,BA,BA82EE,BA8446,344,172,Text_359_Animal_PoisonousMushroomMedicineCompoundedAbout
35B,BA,BA8446,BA8546,256,128,Text_35A_Dialog_GoodHerbAboutGMoney
35C,BA,BA8546,BA866A,292,146,Text_35B_Mountain_AhBerryWildGrapeSmells
35D,BA,BA866A,BA8782,280,140,Text_35C_Dialog_BoyTropicalFruitAboutG
35E,BA,BA8782,BA88D2,336,168,Text_35D_Shop_AhRareThingAberryFullmoon
35F,BA,BA88D2,BA89E4,274,137,Text_35E_Shop_VeryFreshFishBuyingG
360,BA,BA89E4,BA89F8,20,10,Text_35F_Diary_Sleeping
361,BA,BA89F8,BA8B92,410,205,Text_360_Animal_GoodLordGoldenEggNever
362,BA,BA8B92,BA8BE6,84,42,Text_361_Festival_DarlingGoingFestival
363,BA,BA8BE6,BA8C66,128,64,Text_362_Festival_GoodFestivalLikeChange
364,BA,BA8C66,BA8CD2,108,54,Text_363_Festival_KnowBusyButLetsGo
365,BA,BA8CD2,BA8D54,130,65,Text_364_Dialog_TraditionHundredsYearsAgoSeem
366,BA,BA8D54,BA8DE6,146,73,Text_365_Romance_HaveHadTooMuchBeverage
367,BA,BA8DE6,BA8E4A,100,50,Text_366_Mountain_MushroomEatEatC
368,BA,BA8E4A,BA8EE8,158,79,Text_367_Dialog_LooksLittleDangerousEatEat
369,BA,BA8EE8,BA8F7E,150,75,Text_368_Mountain_BerryWildGrapeEatEat
36A,BA,BA8F7E,BA9014,150,75,Text_369_Dialog_SomethingSmellsStrongEatEat
36B,BA,BA9014,BA9098,132,66,Text_36A_Dialog_SmellsSweetNiceEatEat
36C,BA,BA9098,BA90F2,90,45,Text_36B_Dialog_CakeEatEatC
36D,BA,BA90F2,BA914E,92,46,Text_36C_Mountain_FishEatEatC
36E,BA,BA914E,BA9192,68,34,Text_36D_Mountain_GotBerryPowerTree
36F,BA,BA9192,BA91CA,56,28,Text_36E_Dialog_MainTapGasOff
370,BA,BA91CA,BA91E6,28,14,Text_36F_Dialog_Burning
371,BA,BA91E6,BA9218,50,25,Text_370_Dialog_SniffSniffGoodSmell
372,BA,BA9218,BA92AA,146,73,Text_371_Dialog_FlierWanttoReadC
373,BA,BA92AA,BA9314,106,53,Text_372_Sign_RecoveryStaminaSpaMountains
374,BA,BA9314,BA941E,266,133,Text_373_Sign_VacationAutumnMushroomgatheringMountainsCovered
375,BA,BA941E,BA9528,266,133,Text_374_Animal_ThWinterMonthThanksgivingThanksgiving
376,BA,BA9528,BA95C0,152,76,Text_375_Festival_RdSpringMonthFlowerFestival
377,BA,BA95C0,BA963C,124,62,Text_376_Dialog_MyHomeMadePickledVegetables
378,BA,BA963C,BA9682,70,35,Text_377_Mountain_EvesHomeMadeBerryjuice
379,BA,BA9682,BA96BC,58,29,Text_378_Dialog_SuchRestlessGuy
37A,BA,BA96BC,BA96EE,50,25,Text_379_Romance_EverythingAllRight
37B,BA,BA96EE,BA9752,100,50,Text_37A_Church_ComeChurchLeastOnceYear
37C,BA,BA9752,BA979A,72,36,Text_37B_Town_LooksLikeArtificialFlower
37D,BA,BA979A,BA982C,146,73,Text_37C_Animal_LooksLikeOrnamentChickenBut
37E,BA,BA982C,BA9860,52,26,Text_37D_Dialog_Looking
37F,BA,BA9860,BA98A4,68,34,Text_37E_Dialog_AhPhotoMyWife
380,BA,BA98A4,BA98F4,80,40,Text_37F_Dialog_TouchWithoutPermission
381,BA,BA98F4,BA9938,68,34,Text_380_Dialog_MyGrandchildsPiggybank
382,BA,BA9938,BA99C4,140,70,Text_381_Romance_EveBroughtJuiceSayingDrink
383,BA,BA99C4,BA99F0,44,22,Text_382_Dialog_WhatsWritten
384,BA,BA99F0,BA9A5A,106,53,Text_383_Dialog_TooHeavyPickUpLooks
385,BA,BA9A5A,BA9B0E,180,90,Text_384_Animal_PrizeEggFestivalCharmProtect
386,BA,BA9B0E,BA9B3C,46,23,Text_385_Dialog_VeryOldOrgan
387,BA,BA9B3C,BA9B66,42,21,Text_386_Church_NowLetsPray
388,BA,BA9B66,BA9C00,154,77,Text_387_Dialog_QualitySulfurSpringBenefitsRheumatism
389,BA,BA9C00,BA9C24,36,18,Text_388_Dialog_Nothing
38A,BA,BA9C24,BA9C5C,56,28,Text_389_Dialog_ConfirmOriginFire
38B,BA,BA9C5C,BA9D1A,190,95,Text_38A_Church_CCzGamonthEbRests
38C,BA,BA9D1A,BA9DB6,156,78,Text_38B_Dialog_OldLadiesGetColdEasily
38D,BA,BA9DB6,BA9E5A,164,82,Text_38C_Sign_NoticeSlipperyDangerousRoadTemporarily
38E,BA,BA9E5A,BA9E6E,20,10,Text_38D_Dialog_NotThis
38F,BA,BA9E6E,BA9E9C,46,23,Text_38E_Dialog_HeardSomething
390,BA,BA9E9C,BA9F38,156,78,Text_38F_Animal_WinnerYearsEggFestivalLivestock
391,BA,BA9F38,BA9F70,56,28,Text_390_Animal_BeepTimeUpNextEgg
392,BA,BA9F70,BA9FBC,76,38,Text_391_Dialog_LateWedBetterGoHome
393,BA,BA9FBC,BA9FE4,40,20,Text_392_Dialog_BetterGoHomeNow
394,BA,BA9FE4,BAA0DC,248,124,Text_393_Sign_MountainTopMysteriousPlaceRecommend
395,BA,BAA0DC,BAA1B0,212,106,Text_394_Animal_SaidHappyFlowerBloomsEat
396,BA,BAA1B0,BAA240,144,72,Text_395_Dialog_WorkingHardKnowFoodLazy
397,BA,BAA240,BAA2C4,132,66,Text_396_Dialog_AhWorkingTooHardIsnot
398,BA,BAA2C4,BAA438,372,186,Text_397_Dialog_DayLikeTodayGoodTothink
399,BA,BAA438,BAA4CC,148,74,Text_398_Dialog_DieWithoutMoneyMoneyNecessary
39A,BA,BAA4CC,BAA56E,162,81,Text_399_Weather_WeatherMakesMeFeelDepressed
39B,BA,BAA56E,BAA5CE,96,48,Text_39A_Dialog_WarmUpBodyCatchCold
39C,BA,BAA5CE,BAA676,168,84,Text_39B_Dialog_ColdOutsideHaveFireplaceInthe
39D,BA,BAA676,BAA74C,214,107,Text_39C_Sign_WinterMakeSomeFlowersDecorate
39E,BA,BAA74C,BAA7F2,166,83,Text_39D_Weather_HardShovelSnowButitFeels
39F,BA,BAA7F2,BAA968,374,187,Text_39E_Weather_LikeColdnessOfwinterButLike
3A0,BA,BAA968,BAA9B2,74,37,Text_39F_Dialog_SayGiftWorkman
3A1,BA,BAA9B2,BAAA52,160,80,Text_3A0_Animal_BusyWinterGatherMaterialsThen
3A2,BA,BAAA52,BAAA64,18,9,Text_3A1_Dialog_Welcome
3A3,BA,BAAA64,BAAB0A,166,83,Text_3A2_Shipping_ShippingBoxPickUpEvening
3A4,BA,BAAB0A,BAAB56,76,38,Text_3A3_Animal_AhChickenFeather
3A5,BA,BAAB56,BAABA0,74,37,Text_3A4_Dialog_SecretGardenEntryAllowed
3A6,BA,BAABA0,BAAE0C,620,310,Text_3A5_Animal_EventsYearStSpringMonth
3A7,BA,BAAE0C,BAAE12,6,3,Text_3A6_Dialog_Entry
3A8,BA,BAAE12,BAAE1A,8,4,Text_3A7_Dialog_Entry
3A9,BA,BAAE1A,BAAE24,10,5,Text_3A8_Dialog_Entry
3AA,BA,BAAE24,BAAE30,12,6,Text_3A9_Dialog_Entry
3AB,BA,BAAE30,BAAE3E,14,7,Text_3AA_Dialog_Entry
3AC,BA,BAAE3E,BAAE4E,16,8,Text_3AB_Dialog_Entry
3AD,BA,BAAE4E,BAAE60,18,9,Text_3AC_Dialog_Entry
3AE,BA,BAAE60,BAAE74,20,10,Text_3AD_Dialog_Entry
3AF,BA,BAAE74,BAAE8A,22,11,Text_3AE_Dialog_Entry
