label,addr,file,line
SetCowNameBought,80815F,src/code_banks/bank_80.asm,144
SetCowNameBorn,8081D2,src/code_banks/bank_80.asm,189
SetDogName,808254,src/code_banks/bank_80.asm,239
SetHorseName,8082C6,src/code_banks/bank_80.asm,286
ReplaceTilesBarn,81B0A8,src/code_banks/bank_81.asm,4975
Cow_Feed_Flags,82A571,src/code_banks/bank_82.asm,1920
ToolAnimationCowMedicine,829142,src/code_banks/bank_82_toolanimation_subrutines.asm,70
ToolAnimationMilker,82918D,src/code_banks/bank_82_toolanimation_subrutines.asm,114
ToolAnimationChickenFeed,82923F,src/code_banks/bank_82_toolanimation_subrutines.asm,226
ToolAnimationCowFeed,82924B,src/code_banks/bank_82_toolanimation_subrutines.asm,234
ToolUsedCowMedicine,829B11,src/code_banks/bank_82_toolused_subrutines.asm,948
ToolUsedMilker,829CC0,src/code_banks/bank_82_toolused_subrutines.asm,1152
ToolUsedChickenFeed,82A414,src/code_banks/bank_82_toolused_subrutines.asm,2018
ToolUsedCowFeed,82A4C2,src/code_banks/bank_82_toolused_subrutines.asm,2097
Livestock_DailyStatusAndFeedingUpdate,83BC5A,src/code_banks/bank_83.asm,6723
Livestock_SpawnVisibleAnimalObjects,,src/code_banks/bank_83.asm,7513
AddNewChicken,83C807,src/code_banks/bank_83.asm,8324
AddNewCow,83C8DC,src/code_banks/bank_83.asm,8447
GetChickenPointer,83C995,src/code_banks/bank_83.asm,8555
GetCowPointer,83C9A7,src/code_banks/bank_83.asm,8571
UnusedBarnCoopCheck,83C9BA,src/code_banks/bank_83.asm,8588
Chicken_CoopSpawnPositionTable,,src/code_banks/bank_83.asm,8646
Cow_BarnSpawnPositionTable,,src/code_banks/bank_83.asm,8651
Chicken_EggLaidBitmaskTable,,src/code_banks/bank_83.asm,8655
Event_UNKChickenRelated,849857,src/code_banks/bank_84.asm,3377
Event_UNKCowRelated,849AD4,src/code_banks/bank_84.asm,3710
Event_UNKDogRelated,84AF06,src/code_banks/bank_84.asm,6482
Event_UNKChickenRelated2,84BBDA,src/code_banks/bank_84.asm,8241
Text_Manual_Milker,,src/data_banks/bank_B6.asm,292
Text_Cow_Talk,,src/data_banks/bank_B6.asm,556
Text_Cow_Talk_Cranky,,src/data_banks/bank_B6.asm,563
Text_Cow_Talk_Sick,,src/data_banks/bank_B6.asm,567
Text_Cow_Talk_Pregnant,,src/data_banks/bank_B6.asm,578
Text_036_Animal_AskFloristFlowersAskLivestock,,src/data_banks/bank_B6.asm,607
Text_052_Animal_HicWorkingLikeDogOnly,,src/data_banks/bank_B6.asm,978
Text_05C_Animal_ToughTakeCareCowsTake,,src/data_banks/bank_B6.asm,1110
Text_05D_Animal_HensLayEggsPutCage,,src/data_banks/bank_B6.asm,1132
Text_05E_Weather_YoungBoyPutLivestockInside,,src/data_banks/bank_B6.asm,1152
Text_05F_Animal_KnowCowsGiveMoreMilk,,src/data_banks/bank_B6.asm,1164
Text_0CE_Animal_EiBarkWildDogswhenCome,,src/data_banks/bank_B6.asm,2294
Text_100_Sign_ShippingBoxLivestockAfterTalking,,src/data_banks/bank_B7.asm,556
Text_10E_Manual_HowdyPutThoseCowsPen,,src/data_banks/bank_B7.asm,755
Text_14A_Animal_ThenCowNowMineHawker,,src/data_banks/bank_B7.asm,1549
Text_14B_Sign_CowMineNowPutSeed,,src/data_banks/bank_B7.asm,1559
Text_15F_Animal_HavePutLivestockPenLets,,src/data_banks/bank_B7.asm,1795
Text_16C_Weather_CowsSimpleKeepOutGround,,src/data_banks/bank_B7.asm,1908
Text_172_Animal_HaveSeenMoleScaresCows,,src/data_banks/bank_B7.asm,1975
Text_187_Animal_AutoMilkingYogurtMakerSpecial,,src/data_banks/bank_B7.asm,2110
Text_273_Weather_InformationEventHaveAnnualeggFestival,,src/data_banks/bank_B8.asm,2151
Text_274_Animal_EggFestivalTomorrowStopWork,,src/data_banks/bank_B8.asm,2172
Text_2A7_Animal_UsedPlentyMilkEggs,,src/data_banks/bank_B9.asm,279
Text_2DD_Animal_NowAnnualEggSearchinggameAutumn,,src/data_banks/bank_B9.asm,805
Text_2EA_Animal_WinnerYearsEggFestivalMr,,src/data_banks/bank_B9.asm,917
Text_2FB_Manual_BuyingCowThenGiveBell,,src/data_banks/bank_B9.asm,1055
Text_300_Animal_HorseHasBecomeBigMade,,src/data_banks/bank_B9.asm,1121
Text_301_Animal_MedicineCowsSickHealsOnly,,src/data_banks/bank_B9.asm,1145
Text_305_Animal_WantTodayBuyCowSell,,src/data_banks/bank_B9.asm,1198
Text_307_Animal_CowCostsGBuyingOne,,src/data_banks/bank_B9.asm,1219
Text_309_Animal_IfWantSellCowsAgain,,src/data_banks/bank_B9.asm,1240
Text_30A_Animal_ChickenCostsGButWant,,src/data_banks/bank_B9.asm,1249
Text_30C_Animal_PutCowPenTakeGood,,src/data_banks/bank_B9.asm,1277
Text_30D_Animal_EvenThinkSellingCowCondition,,src/data_banks/bank_B9.asm,1293
Text_312_Manual_MilkerMilkUsingTowardCow,,src/data_banks/bank_B9.asm,1349
Text_314_Manual_BrushCowsBecomeHappyBrush,,src/data_banks/bank_B9.asm,1374
Text_315_Animal_FatherHeavenHelpPreciousCow,,src/data_banks/bank_B9.asm,1399
Text_316_Animal_IdiotTellTakeCareCows,,src/data_banks/bank_B9.asm,1407
Text_341_Sign_FeedCowsFeedingsPerBag,,src/data_banks/bank_B9.asm,1989
Text_342_Sign_FeedChickensFeedingsPerBag,,src/data_banks/bank_B9.asm,2015
Text_34B_Animal_PlaceHatchEggsPlaceEggs,,src/data_banks/bank_B9.asm,2203
Text_34C_Animal_ShippingBoxEggs,,src/data_banks/bank_B9.asm,2211
Text_34D_Animal_ShippingBoxMilk,,src/data_banks/bank_B9.asm,2215
Text_34E_Animal_GetCowsGiveBirth,,src/data_banks/bank_B9.asm,2219
Text_350_Animal_MilkBuyingGdoAgreeMoney,,src/data_banks/bank_B9.asm,2236
Text_351_Animal_MilkBuyingGbutMoneyHv,,src/data_banks/bank_B9.asm,2252
Text_352_Animal_MilkBuyingGbutMoneyHw,,src/data_banks/bank_B9.asm,2268
Text_357_Animal_FreshEggBuyingGBut,,src/data_banks/bank_BA.asm,24
Text_360_Animal_GoodLordGoldenEggNever,,src/data_banks/bank_BA.asm,180
Text_37C_Animal_LooksLikeOrnamentChickenBut,,src/data_banks/bank_BA.asm,441
Text_384_Animal_PrizeEggFestivalCharmProtect,,src/data_banks/bank_BA.asm,497
Text_38F_Animal_WinnerYearsEggFestivalLivestock,,src/data_banks/bank_BA.asm,581
Text_390_Animal_BeepTimeUpNextEgg,,src/data_banks/bank_BA.asm,592
Text_3A3_Animal_AhChickenFeather,,src/data_banks/bank_BA.asm,810
Text_3B7_Animal_BeingCrowdedMakesLivestockStressed,,src/data_banks/bank_BA.asm,940
Text_3CF_Manual_PrettyHardMoveCowsAs,,src/data_banks/bank_BA.asm,1197
Text_3D0_Animal_DealingLivestocktodayBecomeSickOutside,,src/data_banks/bank_BA.asm,1218
Text_3F2_Animal_PrizeEggFestivalDifferentEvery,,src/data_banks/bank_BA.asm,1584
Text_3F3_Animal_EggFestivalHeldPublicSquare,,src/data_banks/bank_BA.asm,1597
Text_3F4_Animal_WinAgainEggFestivalTomorrow,,src/data_banks/bank_BA.asm,1607
Text_407_Animal_WinterGoodTimeFriendsLivestock,,src/data_banks/bank_BA.asm,1799
Text_418_Animal_UumWantEgg,,src/data_banks/bank_BA.asm,1977
Text_41B_Animal_WantEggWantOneEgg,,src/data_banks/bank_BA.asm,1995
Text_426_Animal_HearWildDogsSometimesCome,,src/data_banks/bank_BA.asm,2083
Text_445_Animal_CowCChickenC,,src/data_banks/bank_BB.asm,109
Text_447_Animal_CowsBestAffectionRateEk,,src/data_banks/bank_BB.asm,119
Text_459_Animal_LivestockNoteCowChickenMilk,,src/data_banks/bank_BB.asm,287
Text_45A_Weather_CowsSaleYoungOnesMilk,,src/data_banks/bank_BB.asm,299
Text_45B_Manual_EquipMilkerPointYButton,,src/data_banks/bank_BB.asm,345
Text_45C_Weather_CowsEatGrownGrassGrass,,src/data_banks/bank_BB.asm,376
Text_45D_Weather_ChickensLayOneEggDay,,src/data_banks/bank_BB.asm,400
Text_45E_Animal_EggsBecomeChicksDayswhenIncubate,,src/data_banks/bank_BB.asm,431
Text_48F_Animal_StrangeLookingOrnamentofChickenLooks,,src/data_banks/bank_BB.asm,1043
MapEggFestival,80ACBD,src/maps/Maps_Graphics.asm,350
MapBarn,80AFCE,src/maps/Maps_Graphics.asm,888
MapCoop,80AFE7,src/maps/Maps_Graphics.asm,906
