group,label,bank,group_addr,entries,unique_targets,commands,unknown,semantic_bucket,confidence,dominant_classes,dominant_opcodes,top_symbols,top_text_ids,first_ops,recommended_next_action
$00,EventScriptGroup_00,$B3,$B38BB8,136,135,480,24,animal_or_object_visual_setup,high,cc_state_object:204 script_control:201 unknown:24 special_unknown:22 animals:15 conditional:5,$12:122 $2F:72 $13:59 $1B:52 $1A:26 $2B:22 $0D:19 $2E:18,,,SetCCObjectPointer:52 SetCCObjectParam:35 SetCCObjectVisual:22 SpawnOrMoveCCObject:22 SetCCObjectParam9:2,Map visual pointers to sprite/GOBJ docs and name animal/object slots.
$01,EventScriptGroup_01,$B3,$B39359,16,12,329,23,mixed_event_script,medium,script_control:129 conditional:68 cc_state_object:47 dialog_text:36 unknown:23 screen_transition:11,$12:74 $1C:36 $15:28 $09:26 $14:21 $4D:17 $2D:14 $18:13,,,ChangeGameState2:11 SetFlag:5,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$02,EventScriptGroup_02,$B3,$B3AE03,16,6,225,12,conditional_npc_dialogue_matrix,medium,script_control:99 dialog_text:36 conditional:31 cc_state_object:25 unknown:12 player_interaction_control:11,$12:60 $1C:35 $09:18 $14:16 $16:12 $4D:11 $59:11 $BA:11,,,SetPlayerAction1C:11 ChangeGameState2:5,Resolve text ids into labels and assign NPC/scene names conservatively.
$03,EventScriptGroup_03,$B3,$B3BA39,16,4,207,14,conditional_npc_dialogue_matrix,medium,script_control:78 cc_state_object:35 conditional:32 dialog_text:32 unknown:14 flags_values:13,$12:48 $1C:32 $09:19 $1B:19 $14:17 $27:13 $C6:13 $16:10,,,ResetFlagD:13 ChangeGameState2:3,Resolve text ids into labels and assign NPC/scene names conservatively.
$04,EventScriptGroup_04,$B3,$B3C507,16,9,395,8,conditional_npc_dialogue_matrix,medium,script_control:167 dialog_text:91 conditional:66 cc_state_object:57 unknown:8 screen_transition:6,$12:126 $1C:91 $16:25 $14:19 $41:19 $15:18 $09:17 $1A:16,,,UnknownOpcode_91:8 ChangeGameState2:6 StartNestedScriptSlot:2,Resolve text ids into labels and assign NPC/scene names conservatively.
$05,EventScriptGroup_05,$B3,$B3CC71,16,2,108,15,conditional_npc_dialogue_matrix,medium,script_control:37 conditional:20 cc_state_object:17 dialog_text:17 unknown:15 screen_transition:1,$12:24 $1C:17 $67:15 $09:10 $14:10 $1B:10 $15:6 $1A:3,,,UnknownOpcode_67:15 ChangeGameState2:1,Resolve text ids into labels and assign NPC/scene names conservatively.
$06,EventScriptGroup_06,$B3,$B3D447,16,8,333,9,conditional_npc_dialogue_matrix,medium,script_control:134 dialog_text:73 conditional:57 cc_state_object:44 time_rng_palette:9 unknown:9,$12:105 $1C:72 $14:22 $16:16 $1A:15 $15:15 $09:14 $2D:14,,,GetRNG:9 ChangeGameState2:7,Resolve text ids into labels and assign NPC/scene names conservatively.
$07,EventScriptGroup_07,$B3,$B3D9F7,16,9,389,8,conditional_npc_dialogue_matrix,medium,script_control:165 dialog_text:89 cc_state_object:66 conditional:53 screen_transition:8 unknown:8,$12:123 $1C:89 $15:25 $14:20 $41:20 $09:17 $1A:16 $4D:15,,,ChangeGameState2:8 UnknownOpcode_DF:8,Resolve text ids into labels and assign NPC/scene names conservatively.
$08,EventScriptGroup_08,$B3,$B3E0BF,16,9,312,8,conditional_npc_dialogue_matrix,medium,script_control:131 dialog_text:65 cc_state_object:46 conditional:44 screen_transition:10 flags_values:8,$12:100 $1C:65 $16:21 $09:17 $1A:17 $2D:16 $41:12 $15:10,,,ChangeGameState2:8 SetFlag:8,Resolve text ids into labels and assign NPC/scene names conservatively.
$09,EventScriptGroup_09,$B3,$B3E603,16,2,76,16,mixed_event_script,medium,script_control:22 unknown:16 player_camera_motion:15 cc_state_object:7 time_rng_palette:6 screen_transition:3,$5B:15 $13:14 $19:10 $09:8 $02:4 $07:3 $39:3 $40:2,,,UnknownOpcode_5B:15 Set5C:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$0A,EventScriptGroup_0A,$B3,$B3E83B,16,7,28,10,mixed_event_script,medium,unknown:10 script_control:8 cc_state_object:4 time_rng_palette:2 screen_transition:2 special_unknown:2,$FA:10 $4F:4 $50:4 $02:2 $08:2 $09:2 $38:2 $10:2,,,UnknownOpcode_FA:10 Set60:4 StopTimeFlow:2,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$0B,EventScriptGroup_0B,$B3,$B3E9DA,16,13,91,5,mixed_event_script,medium,script_control:55 screen_transition:6 cc_state_object:6 special_unknown:5 unknown:5 time_rng_palette:4,$09:37 $10:10 $38:5 $12:5 $08:3 $13:3 $1A:3 $1F:3,,,StartNestedScriptSlot:9 UnknownOpcode_7A:3 StopTimeFlow:2 SetPlayerDirection:2,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$0C,EventScriptGroup_0C,$B3,$B3EF5A,16,3,16,14,unknown_opcode_cluster_needs_manual_decode,low,unknown:14 script_control:2,$88:14 $50:2,,,UnknownOpcode_88:14 ToolStopOrWait:2,Decode dominant unknown opcodes first before semantic renaming.
$0D,EventScriptGroup_0D,$B3,$B3F068,16,3,30,14,mixed_event_script,medium,screen_transition:14 unknown:14 script_control:2,$06:14 $D4:14 $50:2,,,SetTransitionDestination:14 ToolStopOrWait:2,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$0E,EventScriptGroup_0E,$B3,$B3F0E6,16,3,648,0,audio_sfx_or_tablelike_event_stub,medium,audio:644 cc_state_object:2 script_control:2,$00:644 $4F:2 $50:2,,,PlayAudioOrMusic:14 Set60:2,Cross-reference opcode $00 ids with the audio/SFX map and split true script bodies from lookup filler.
$0F,EventScriptGroup_0F,$B4,$B48000,16,7,22,10,mixed_event_script,medium,unknown:10 cc_state_object:6 script_control:6,$D8:10 $4F:6 $50:6,,,UnknownOpcode_D8:10 Set60:6,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$10,EventScriptGroup_10,$B4,$B487B8,16,2,35,15,mixed_event_script,medium,special_unknown:15 unknown:15 script_control:4 screen_transition:1,$38:15 $88:15 $09:2 $08:1 $13:1 $10:1,,,EventCoreUNK2:15 ChangeGameState:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$11,EventScriptGroup_11,$B4,$B48818,16,2,16,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:1,$C0:15 $50:1,,,UnknownOpcode_C0:15 ToolStopOrWait:1,Decode dominant unknown opcodes first before semantic renaming.
$12,EventScriptGroup_12,$B4,$B488A0,16,2,31,15,mixed_event_script,medium,special_unknown:15 unknown:15 script_control:1,$4A:15 $89:15 $50:1,,,EventCoreUNK3:15 ToolStopOrWait:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$13,EventScriptGroup_13,$B4,$B4892A,16,2,16,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:1,$F2:15 $50:1,,,UnknownOpcode_F2:15 ToolStopOrWait:1,Decode dominant unknown opcodes first before semantic renaming.
$14,EventScriptGroup_14,$B4,$B489D2,16,6,42,11,state_gate_or_flag_router,medium,conditional:11 special_unknown:11 unknown:11 script_control:5 cc_state_object:4,$45:11 $38:11 $8D:11 $50:5 $4F:4,,,JumpIfBetweenValue:11 Set60:4 ToolStopOrWait:1,Name the RAM/flag condition and branch destinations before changing labels.
$15,EventScriptGroup_15,$B4,$B48C25,16,2,62,16,mixed_event_script,medium,player_camera_motion:17 unknown:16 eventcmd_51_59_extended:15 script_control:5 screen_transition:4 flags_values:2,$05:16 $58:15 $8E:15 $09:3 $08:2 $11:2 $0C:2 $07:1,,,EditTileAndSetRuntimeFlag:15 SetPlayerPosition:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$16,EventScriptGroup_16,$B4,$B48D38,16,2,31,15,mixed_event_script,medium,cc_state_object:15 unknown:15 script_control:1,$25:15 $C5:15 $50:1,,,SetCCObjectParam3:15 ToolStopOrWait:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$17,EventScriptGroup_17,$B4,$B48E05,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$E5:15 $00:1 $B4:1,,,UnknownOpcode_E5:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$18,EventScriptGroup_18,$B4,$B48EC5,16,2,18,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:2 special_unknown:1,$B5:15 $09:1 $38:1 $10:1,,,UnknownOpcode_B5:15 StartNestedScriptSlot:1,Decode dominant unknown opcodes first before semantic renaming.
$19,EventScriptGroup_19,$B4,$B48F95,16,3,16,14,unknown_opcode_cluster_needs_manual_decode,low,unknown:14 script_control:2,$F3:14 $50:2,,,UnknownOpcode_F3:14 ToolStopOrWait:2,Decode dominant unknown opcodes first before semantic renaming.
$1A,EventScriptGroup_1A,$B4,$B490D3,16,3,16,14,unknown_opcode_cluster_needs_manual_decode,low,unknown:14 script_control:2,$D3:14 $50:2,,,UnknownOpcode_D3:14 ToolStopOrWait:2,Decode dominant unknown opcodes first before semantic renaming.
$1B,EventScriptGroup_1B,$B4,$B491B3,16,3,17,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:1 audio:1,$F2:14 $50:1 $00:1 $B4:1,,,UnknownOpcode_F2:14 ToolStopOrWait:1 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$1C,EventScriptGroup_1C,$B4,$B492D2,16,4,17,14,unknown_opcode_cluster_needs_manual_decode,low,unknown:14 script_control:2 audio:1,$5C:13 $50:2 $00:1 $B4:1,,,UnknownOpcode_5C:13 ToolStopOrWait:2 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$1D,EventScriptGroup_1D,$B4,$B4943C,16,5,21,12,mixed_event_script,medium,unknown:12 script_control:8 special_unknown:1,$9A:12 $09:4 $50:3 $38:1 $10:1,,,UnknownOpcode_9A:12 ToolStopOrWait:3 StartNestedScriptSlot:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$1E,EventScriptGroup_1E,$B4,$B4967A,16,2,16,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:1,$5F:15 $50:1,,,UnknownOpcode_5F:15 ToolStopOrWait:1,Decode dominant unknown opcodes first before semantic renaming.
$1F,EventScriptGroup_1F,$B4,$B49A3F,16,4,29,13,mixed_event_script,medium,eventcmd_51_59_extended:13 unknown:13 script_control:3,$51:13 $9E:13 $50:3,,,UseChickenDogOrHeldItemContext:13 ToolStopOrWait:3,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$20,EventScriptGroup_20,$B4,$B49E31,16,2,31,15,mixed_event_script,medium,special_unknown:15 unknown:15 script_control:1,$33:15 $9F:15 $50:1,,,PickupMole:15 ToolStopOrWait:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$21,EventScriptGroup_21,$B4,$B49F13,16,2,17,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:2,$F8:15 $09:1 $10:1,,,UnknownOpcode_F8:15 StartNestedScriptSlot:1,Decode dominant unknown opcodes first before semantic renaming.
$22,EventScriptGroup_22,$B4,$B49FD8,16,14,16,3,mixed_event_script,medium,script_control:13 unknown:3,$50:13 $9F:3,,,ToolStopOrWait:13 UnknownOpcode_9F:3,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$23,EventScriptGroup_23,$B4,$B4A37F,16,2,24,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:4 screen_transition:2 special_unknown:1 audio:1 flags_values:1,$75:15 $09:3 $08:1 $38:1 $2C:1 $0C:1 $11:1 $10:1,,,UnknownOpcode_75:15 StartNestedScriptSlot:1,Decode dominant unknown opcodes first before semantic renaming.
$24,EventScriptGroup_24,$B4,$B4A455,16,5,36,16,mixed_event_script,medium,unknown:16 cc_state_object:8 screen_transition:4 special_unknown:4 time_rng_palette:4,$D5:12 $08:4 $1A:4 $38:4 $3A:4 $03:4 $5F:2 $7B:1,,,UnknownOpcode_D5:12 ChangeGameState:4,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$25,EventScriptGroup_25,$B4,$B4A5B5,16,2,40,15,cutscene_object_transition_setup,medium,cc_state_object:15 unknown:15 player_camera_motion:2 screen_transition:2 script_control:2 flags_values:2,$2D:15 $B6:15 $02:1 $05:1 $07:1 $08:1 $09:1 $38:1,,,SetCCObjectParam4:15 StopTimeFlow:1,Trace transition destination and object positions to map/cutscene names.
$26,EventScriptGroup_26,$B4,$B4A60D,16,3,21,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 cc_state_object:2 eventcmd_51_59_extended:1 flags_values:1 audio:1 script_control:1,$7E:14 $4F:2 $51:1 $23:1 $00:1 $B4:1 $50:1,,,UnknownOpcode_7E:14 Set60:2,Decode dominant unknown opcodes first before semantic renaming.
$27,EventScriptGroup_27,$B4,$B4B65E,16,5,20,12,unknown_opcode_cluster_needs_manual_decode,low,unknown:12 cc_state_object:4 script_control:4,$EB:12 $4F:4 $50:4,,,UnknownOpcode_EB:12 Set60:4,Decode dominant unknown opcodes first before semantic renaming.
$28,EventScriptGroup_28,$B4,$B4BACB,16,5,32,12,mixed_event_script,medium,flags_values:12 unknown:12 cc_state_object:4 script_control:4,$47:12 $C4:12 $4F:4 $50:4,,,SetValueByte:12 Set60:4,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$29,EventScriptGroup_29,$B4,$B4C427,16,2,18,15,unknown_opcode_cluster_needs_manual_decode,low,unknown:15 script_control:2 special_unknown:1,$D8:15 $09:1 $38:1 $10:1,,,UnknownOpcode_D8:15 StartNestedScriptSlot:1,Decode dominant unknown opcodes first before semantic renaming.
$2A,EventScriptGroup_2A,$B4,$B4C4B8,16,2,56,17,mixed_event_script,medium,unknown:17 time_rng_palette:15 flags_values:15 cc_state_object:5 script_control:3 special_unknown:1,$24:15 $48:15 $C5:15 $1B:3 $13:2 $0D:2 $1A:1 $37:1,,,TimeOfDayPalette:15 SpawnOrMoveCCObject:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$2B,EventScriptGroup_2B,$B4,$B4C504,16,2,24,17,unknown_opcode_cluster_needs_manual_decode,low,unknown:17 cc_state_object:3 script_control:3 special_unknown:1,$68:15 $13:2 $0D:2 $1A:1 $1B:1 $37:1 $41:1 $10:1,,,UnknownOpcode_68:15 SpawnOrMoveCCObject:1,Decode dominant unknown opcodes first before semantic renaming.
$2C,EventScriptGroup_2C,$B4,$B4C548,16,2,22,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 cc_state_object:3 script_control:2 special_unknown:1,$A4:15 $1A:1 $13:1 $1B:1 $0D:1 $37:1 $41:1 $10:1,,,UnknownOpcode_A4:15 SpawnOrMoveCCObject:1,Decode dominant unknown opcodes first before semantic renaming.
$2D,EventScriptGroup_2D,$B4,$B4C584,16,2,49,26,state_gate_or_flag_router,medium,unknown:26 conditional:15 script_control:4 player_camera_motion:1 screen_transition:1 special_unknown:1,$14:15 $C6:15 $0D:11 $12:2 $07:1 $09:1 $11:1 $38:1,,,JumpIfFlagSet:15 SetPlayerDirection:1,Name the RAM/flag condition and branch destinations before changing labels.
$2E,EventScriptGroup_2E,$B4,$B4C5F4,16,2,32,16,mixed_event_script,medium,unknown:16 screen_transition:15 audio:1,$11:15 $C7:15 $00:1 $B4:1,,,ChangeGameState2:15 PlayAudioOrMusic:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$2F,EventScriptGroup_2F,$B4,$B4C6F1,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$E3:15 $00:1 $B4:1,,,UnknownOpcode_E3:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$30,EventScriptGroup_30,$B4,$B4C7C3,16,2,257,16,item_money_shipping_interaction,high,items_money:210 audio:16 unknown:16 player_camera_motion:15,$3F:210 $00:16 $B4:16 $19:15,,,SetAnimation:15 PlayAudioOrMusic:1,Cross-reference item ids/money deltas with item/shop/shipping docs.
$31,EventScriptGroup_31,$B4,$B4C9F9,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$5F:15 $00:1 $B4:1,,,UnknownOpcode_5F:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$32,EventScriptGroup_32,$B4,$B4CB3F,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$76:15 $00:1 $B4:1,,,UnknownOpcode_76:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$33,EventScriptGroup_33,$B4,$B4CD56,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$EA:15 $00:1 $B4:1,,,UnknownOpcode_EA:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$34,EventScriptGroup_34,$B4,$B4CECA,16,2,34,16,mixed_event_script,medium,unknown:16 animals:15 flags_values:2 audio:1,$31:15 $D0:15 $47:2 $00:1 $B4:1,,,CowRelated:15 SetValueByte:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$35,EventScriptGroup_35,$B4,$B4D011,16,2,18,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 flags_values:1 audio:1,$80:15 $47:1 $00:1 $B4:1,,,UnknownOpcode_80:15 SetValueByte:1,Decode dominant unknown opcodes first before semantic renaming.
$36,EventScriptGroup_36,$B4,$B4D160,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$EC:15 $00:1 $B4:1,,,UnknownOpcode_EC:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$37,EventScriptGroup_37,$B4,$B4D2CC,16,2,19,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 flags_values:2 audio:1,$67:15 $47:2 $00:1 $B4:1,,,UnknownOpcode_67:15 SetValueByte:1,Decode dominant unknown opcodes first before semantic renaming.
$38,EventScriptGroup_38,$B4,$B4D447,16,2,32,16,mixed_event_script,medium,unknown:16 eventcmd_51_59_extended:15 audio:1,$51:15 $D5:15 $00:1 $B4:1,,,UseChickenDogOrHeldItemContext:15 PlayAudioOrMusic:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$39,EventScriptGroup_39,$B4,$B4D531,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$92:15 $00:1 $B4:1,,,UnknownOpcode_92:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$3A,EventScriptGroup_3A,$B4,$B4D772,16,3,32,16,item_money_shipping_interaction,high,unknown:16 items_money:14 audio:2,$42:14 $DC:14 $00:2 $B4:2,,,ChangeMoney:14 PlayAudioOrMusic:2,Cross-reference item ids/money deltas with item/shop/shipping docs.
$3B,EventScriptGroup_3B,$B4,$B4DA22,16,3,18,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:2,$ED:14 $00:2 $B4:2,,,UnknownOpcode_ED:14 PlayAudioOrMusic:2,Decode dominant unknown opcodes first before semantic renaming.
$3C,EventScriptGroup_3C,$B4,$B4DCCD,16,3,18,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:2,$B4:16 $00:2,,,UnknownOpcode_B4:14 PlayAudioOrMusic:2,Decode dominant unknown opcodes first before semantic renaming.
$3D,EventScriptGroup_3D,$B4,$B4DF94,16,3,32,16,mixed_event_script,medium,unknown:16 script_control:14 audio:2,$20:14 $FF:14 $00:2 $B4:2,,,JumpIf018F:14 PlayAudioOrMusic:2,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$3E,EventScriptGroup_3E,$B4,$B4E200,16,2,32,16,mixed_event_script,medium,unknown:16 cc_state_object:15 audio:1,$1F:15 $E4:15 $00:1 $B4:1,,,SetCCObjectParam2D:15 PlayAudioOrMusic:1,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$3F,EventScriptGroup_3F,$B4,$B4E3FF,16,2,32,16,state_gate_or_flag_router,medium,unknown:16 conditional:15 audio:1,$14:15 $E7:15 $00:1 $B4:1,,,JumpIfFlagSet:15 PlayAudioOrMusic:1,Name the RAM/flag condition and branch destinations before changing labels.
$40,EventScriptGroup_40,$B4,$B4E5F4,16,2,17,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 audio:1,$CF:15 $00:1 $B4:1,,,UnknownOpcode_CF:15 PlayAudioOrMusic:1,Decode dominant unknown opcodes first before semantic renaming.
$41,EventScriptGroup_41,$B4,$B4E7AF,16,2,18,16,unknown_opcode_cluster_needs_manual_decode,low,unknown:16 flags_values:1 audio:1,$A9:15 $47:1 $00:1 $B4:1,,,UnknownOpcode_A9:15 SetValueByte:1,Decode dominant unknown opcodes first before semantic renaming.
$42,EventScriptGroup_42,$B4,$B4E989,16,3,1796,2,audio_sfx_or_tablelike_event_stub,medium,audio:1794 unknown:2,$00:1794 $B4:2,,,PlayAudioOrMusic:16,Cross-reference opcode $00 ids with the audio/SFX map and split true script bodies from lookup filler.
$43,EventScriptGroup_43,$B5,$B58000,16,6,231,15,state_gate_or_flag_router,medium,conditional:82 script_control:48 cc_state_object:45 dialog_text:20 unknown:15 flags_values:10,$12:48 $14:28 $15:21 $1A:20 $1C:20 $41:14 $45:14 $F1:11,,,UnknownOpcode_F1:11 JumpIfFlagSet:5,Name the RAM/flag condition and branch destinations before changing labels.
$44,EventScriptGroup_44,$B5,$B597D1,16,6,523,11,conditional_npc_dialogue_matrix,medium,conditional:172 script_control:140 dialog_text:120 cc_state_object:54 time_rng_palette:15 player_camera_motion:11,$12:132 $1C:120 $15:67 $14:45 $41:39 $16:25 $45:20 $17:15,,,SetPlayerPosition:11 JumpIfFlagSet:4 JumpIfEqualsByte:1,Resolve text ids into labels and assign NPC/scene names conservatively.
$45,EventScriptGroup_45,$B5,$B5A1E5,16,7,166,10,state_gate_or_flag_router,medium,script_control:52 conditional:50 cc_state_object:20 dialog_text:18 flags_values:10 unknown:10,$12:46 $14:24 $1C:18 $23:10 $A7:10 $45:8 $1A:8 $18:8,,,SetFlag:10 JumpIfBetweenValue:4 JumpIfFlagSet:2,Name the RAM/flag condition and branch destinations before changing labels.
$46,EventScriptGroup_46,$B5,$B5A703,16,14,29,16,mixed_event_script,medium,unknown:16 audio:13,$00:13 $B4:13 $AE:3,,,PlayAudioOrMusic:13 UnknownOpcode_AE:3,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
$47,EventScriptGroup_47,$B5,$B5AC6E,32,31,657,30,mixed_event_script,medium,eventcmd_51_59_extended:545 flags_values:50 audio:30 unknown:30 script_control:2,$58:545 $23:30 $00:30 $B4:30 $47:20 $10:2,,,SetFlag:20 EditTileAndSetRuntimeFlag:7 SetValueByte:3 StopOrDisableCCSlot:2,"Use text ids, RAM symbols and first opcodes to split into smaller semantic labels."
