refined_owner_lane,entries,percent_of_structural_lanes
StewCookingPotDialogueAlias::family_romance_matrix_lane,32,3.361
ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,16,1.681
ParentsVisitCameraMotionCutsceneSetup::family_romance_matrix_lane,16,1.681
TableDrivenCutsceneObjectScript_FA::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_Opcode88Cluster::eve_family_romance_lane,16,1.681
MapTransitionDestinationRouter::family_romance_matrix_lane,16,1.681
AudioCueMusicSequenceTable_A::family_romance_matrix_lane,16,1.681
TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,16,1.681
EventCore2TableDrivenSceneRouter::eve_family_romance_lane,16,1.681
TableDrivenEventScript_C0Cluster::eve_family_romance_lane,16,1.681
EventCore3TableDrivenSceneRouter::eve_family_romance_lane,16,1.681
TableDrivenEventScript_F2Cluster_A::eve_family_romance_lane,16,1.681
StateGateFlagRouter_MiscA::family_romance_matrix_lane,16,1.681
CCObjectParam3SetupCluster::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_E5Cluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_B5Cluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_F3Cluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_D3Cluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_F2Cluster_B::eve_family_romance_lane,16,1.681
TableDrivenEventScript_5CCluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_9ACluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_5FCluster_A::eve_family_romance_lane,16,1.681
MolePickupEventCluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_F8Cluster::eve_family_romance_lane,16,1.681
ToolStopOrWaitInteractionCluster::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_75Cluster::eve_family_romance_lane,16,1.681
CutsceneObjectTransitionSetup::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_EBCluster::eve_family_romance_lane,16,1.681
CrossBankStatePointerRouter_A::family_romance_matrix_lane,16,1.681
TableDrivenTransitionScript_D8Cluster_B::family_romance_matrix_lane,16,1.681
GameStateTransitionBranchCluster::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_E3Cluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_5FCluster_B::eve_family_romance_lane,16,1.681
TableDrivenEventScript_76Cluster::eve_family_romance_lane,16,1.681
TableDrivenEventScript_EACluster::eve_family_romance_lane,16,1.681
ToolSelectedEventToolMirrorRouter_B::eve_family_romance_lane,16,1.681
TableDrivenEventScript_ECCluster::eve_family_romance_lane,16,1.681
ToolSelectedEventToolMirrorRouter_C::eve_family_romance_lane,16,1.681
TableDrivenEventScript_92Cluster::eve_family_romance_lane,16,1.681
MoneyChangeInteractionCluster::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_EDCluster::eve_family_romance_lane,16,1.681
B4InlineTileObjectPayloadCluster::family_romance_matrix_lane,16,1.681
JumpIf018FStateRouter::family_romance_matrix_lane,16,1.681
CCObjectParam2DSetupCluster::family_romance_matrix_lane,16,1.681
StateGateFlagRouter_E7AF::family_romance_matrix_lane,16,1.681
TableDrivenEventScript_CFCluster::eve_family_romance_lane,16,1.681
ToolSelectedEventToolMirrorRouter_D::eve_family_romance_lane,16,1.681
AudioCueMusicSequenceTable_B::family_romance_matrix_lane,16,1.681
EveFamilyRomanceDialogueSet::eve_family_romance_lane,15,1.576
RanchToolManualAndWorkResultDialogue::family_romance_matrix_lane,15,1.576
StewCookingPotEventDialogue::eve_family_romance_lane,15,1.576
CrossBankStatePointerRouter_B::family_romance_matrix_lane,15,1.576
TableDrivenEventScript_68Cluster::eve_family_romance_lane,15,1.576
TableDrivenEventScript_A4Cluster::eve_family_romance_lane,15,1.576
StateGateFlagRouter_C6F1::family_romance_matrix_lane,15,1.576
FamilyCelebrationBirthdayDialogues::family_romance_matrix_lane,14,1.471
MarriageChurchBlueFeatherDialogueMatrix::marriage_blue_feather_family_lane,13,1.366
MountainAnglerFishingSignDialogue::family_romance_matrix_lane,13,1.366
FamilyRomanceDialogueMatrix_A::family_romance_matrix_lane,11,1.155
GiftReactionHouseFamilyDialogRouter::family_romance_matrix_lane,11,1.155
ToolSelectedEventToolMirrorRouter_A::eve_family_romance_lane,1,0.105
