prototype_key,entries,dominant_status,dominant_level,sample_group,sample_candidate,recommended_action
structural::StewCookingPotDialogueAlias::AudioCue,29,structural_lane_final_candidate,medium_low,$47,StewCookingPotDialogueAlias_AudioCue_Entry000,resolve exact npc by nested text branch or event flag
structural::AudioCueMusicSequenceTable_B::AudioCue,16,structural_lane_final_candidate,medium_low,$42,AudioCueMusicSequenceTable_B_AudioCue_Entry000,resolve exact npc by nested text branch or event flag
structural::CCObjectParam2DSetupCluster::ObjectParamSetup,16,structural_lane_final_candidate,medium_low,$3E,CCObjectParam2DSetupCluster_ObjectParamSetup_Entry000,resolve exact npc by nested text branch or event flag
structural::CCObjectParam3SetupCluster::ObjectParamSetup,16,structural_lane_final_candidate,medium_low,$16,CCObjectParam3SetupCluster_ObjectParamSetup_Entry000,resolve exact npc by nested text branch or event flag
structural::EventCore3TableDrivenSceneRouter::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$12,EventCore3TableDrivenSceneRouter_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::GameStateTransitionBranchCluster::TransitionFlow,16,structural_lane_final_candidate,medium_low,$2E,GameStateTransitionBranchCluster_TransitionFlow_Entry000,resolve exact npc by nested text branch or event flag
structural::JumpIf018FStateRouter::StateGateRouter,16,structural_lane_final_candidate,medium_low,$3D,JumpIf018FStateRouter_StateGateRouter_Entry000,resolve exact npc by nested text branch or event flag
structural::MapTransitionDestinationRouter::TransitionFlow,16,structural_lane_final_candidate,medium_low,$0D,MapTransitionDestinationRouter_TransitionFlow_Entry000,resolve exact npc by nested text branch or event flag
structural::MolePickupEventCluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$20,MolePickupEventCluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::ParentsVisitCameraMotionCutsceneSetup::MotionOrVelocityUpdate,16,structural_lane_final_candidate,medium_low,$09,ParentsVisitCameraMotionCutsceneSetup_MotionOrVelocityUpdate_Entry000,resolve exact npc by nested text branch or event flag
structural::StateGateFlagRouter_E7AF::StateGateRouter,16,structural_lane_final_candidate,medium_low,$3F,StateGateFlagRouter_E7AF_StateGateRouter_Entry000,resolve exact npc by nested text branch or event flag
structural::TableDrivenEventScript_5FCluster_A::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$1E,TableDrivenEventScript_5FCluster_A_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_9ACluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$1D,TableDrivenEventScript_9ACluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_B5Cluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$18,TableDrivenEventScript_B5Cluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_C0Cluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$11,TableDrivenEventScript_C0Cluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_D3Cluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$1A,TableDrivenEventScript_D3Cluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_F2Cluster_A::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$13,TableDrivenEventScript_F2Cluster_A_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_F3Cluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$19,TableDrivenEventScript_F3Cluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_F8Cluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$21,TableDrivenEventScript_F8Cluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_Opcode88Cluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$0C,TableDrivenEventScript_Opcode88Cluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenTransitionScript_D8Cluster_B::TransitionFlow,16,structural_lane_final_candidate,medium_low,$29,TableDrivenTransitionScript_D8Cluster_B_TransitionFlow_Entry000,resolve exact npc by nested text branch or event flag
structural::ToolStopOrWaitInteractionCluster::ScriptControlEntry,16,structural_lane_final_candidate,medium_low,$22,ToolStopOrWaitInteractionCluster_ScriptControlEntry_Entry000,resolve exact npc by nested text branch or event flag
structural::CrossBankStatePointerRouter_B::FlagUpdate,15,structural_lane_final_candidate,medium_low,$2A,CrossBankStatePointerRouter_B_FlagUpdate_Entry001,resolve exact npc by nested text branch or event flag
structural::CutsceneObjectTransitionSetup::ObjectParamSetup,15,structural_lane_final_candidate,medium_low,$25,CutsceneObjectTransitionSetup_ObjectParamSetup_Entry001,resolve exact npc by nested text branch or event flag
structural::EveFamilyRomanceDialogueSet::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$05,EveFamilyRomanceDialogueSet_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::EventCore2TableDrivenSceneRouter::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$10,EventCore2TableDrivenSceneRouter_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,15,structural_lane_final_candidate,medium_low,$00,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry010,cross_with_gobj_final_sprite_table
structural::RanchToolManualAndWorkResultDialogue::MotionOrVelocityUpdate,15,structural_lane_final_candidate,medium_low,$15,RanchToolManualAndWorkResultDialogue_MotionOrVelocityUpdate_Entry001,resolve exact npc by nested text branch or event flag
structural::StateGateFlagRouter_C6F1::StateGateRouter,15,structural_lane_final_candidate,medium_low,$2D,StateGateFlagRouter_C6F1_StateGateRouter_Entry001,resolve exact npc by nested text branch or event flag
structural::TableDrivenEventScript_5CCluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$1C,TableDrivenEventScript_5CCluster_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_5FCluster_B::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$31,TableDrivenEventScript_5FCluster_B_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_68Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$2B,TableDrivenEventScript_68Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_75Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$23,TableDrivenEventScript_75Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_76Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$32,TableDrivenEventScript_76Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_92Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$39,TableDrivenEventScript_92Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_A4Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$2C,TableDrivenEventScript_A4Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_CFCluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$40,TableDrivenEventScript_CFCluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_E3Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$2F,TableDrivenEventScript_E3Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_E5Cluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$17,TableDrivenEventScript_E5Cluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_EACluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$33,TableDrivenEventScript_EACluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_ECCluster::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$36,TableDrivenEventScript_ECCluster_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_F2Cluster_B::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$1B,TableDrivenEventScript_F2Cluster_B_ScriptControlEntry_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_B::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$35,ToolSelectedEventToolMirrorRouter_B_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_C::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$37,ToolSelectedEventToolMirrorRouter_C_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_D::ScriptControlEntry,15,structural_lane_final_candidate,medium_low,$41,ToolSelectedEventToolMirrorRouter_D_ScriptControlEntry_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::AudioCueMusicSequenceTable_A::AudioCue,14,structural_lane_final_candidate,medium_low,$0E,AudioCueMusicSequenceTable_A_AudioCue_Entry002,resolve exact npc by nested text branch or event flag
structural::B4InlineTileObjectPayloadCluster::ScriptControlEntry,14,structural_lane_final_candidate,medium_low,$3C,B4InlineTileObjectPayloadCluster_ScriptControlEntry_Entry002,resolve exact npc by nested text branch or event flag
structural::MoneyChangeInteractionCluster::ScriptControlEntry,14,structural_lane_final_candidate,medium_low,$3A,MoneyChangeInteractionCluster_ScriptControlEntry_Entry002,resolve exact npc by nested text branch or event flag
structural::StewCookingPotEventDialogue::ScriptControlEntry,14,structural_lane_final_candidate,medium_low,$26,StewCookingPotEventDialogue_ScriptControlEntry_Entry002,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_EDCluster::ScriptControlEntry,14,structural_lane_final_candidate,medium_low,$3B,TableDrivenEventScript_EDCluster_ScriptControlEntry_Entry002,verify_eve_specific_branch_by_text_or_schedule_table
structural::MarriageChurchBlueFeatherDialogueMatrix::FlagUpdate,13,structural_lane_final_candidate,medium_low,$03,MarriageChurchBlueFeatherDialogueMatrix_FlagUpdate_Entry003,resolve_exact_bachelorette_or_family_member_by_nested_text_branch
structural::CrossBankStatePointerRouter_A::FlagUpdate,12,structural_lane_final_candidate,medium_low,$28,CrossBankStatePointerRouter_A_FlagUpdate_Entry004,resolve exact npc by nested text branch or event flag
structural::MountainAnglerFishingSignDialogue::ScriptControlEntry,12,structural_lane_final_candidate,medium_low,$0B,MountainAnglerFishingSignDialogue_ScriptControlEntry_Entry000,resolve exact npc by nested text branch or event flag
structural::StateGateFlagRouter_MiscA::StateGateRouter,12,structural_lane_final_candidate,medium_low,$14,StateGateFlagRouter_MiscA_StateGateRouter_Entry000,resolve exact npc by nested text branch or event flag
structural::TableDrivenEventScript_EBCluster::ScriptControlEntry,12,structural_lane_final_candidate,medium_low,$27,TableDrivenEventScript_EBCluster_ScriptControlEntry_Entry004,verify_eve_specific_branch_by_text_or_schedule_table
structural::FamilyRomanceDialogueMatrix_A::ScriptControlEntry,11,structural_lane_final_candidate,medium_low,$02,FamilyRomanceDialogueMatrix_A_ScriptControlEntry_Entry005,resolve exact npc by nested text branch or event flag
structural::GiftReactionHouseFamilyDialogRouter::ScriptControlEntry,11,structural_lane_final_candidate,medium_low,$43,GiftReactionHouseFamilyDialogRouter_ScriptControlEntry_Entry005,resolve exact npc by nested text branch or event flag
structural::FamilyCelebrationBirthdayDialogues::FlagUpdate,10,structural_lane_final_candidate,medium_low,$45,FamilyCelebrationBirthdayDialogues_FlagUpdate_Entry006,resolve exact npc by nested text branch or event flag
structural::TableDrivenCutsceneObjectScript_FA::ScriptControlEntry,10,structural_lane_final_candidate,medium_low,$0A,TableDrivenCutsceneObjectScript_FA_ScriptControlEntry_Entry006,resolve exact npc by nested text branch or event flag
structural::TableDrivenTransitionScript_D8Cluster_A::TransitionFlow,10,structural_lane_final_candidate,medium_low,$0F,TableDrivenTransitionScript_D8Cluster_A_TransitionFlow_Entry006,resolve exact npc by nested text branch or event flag
structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,6,structural_lane_final_candidate,medium_low,$0F,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry000,resolve exact npc by nested text branch or event flag
structural::CrossBankStatePointerRouter_A::VisualObjectSetup,4,structural_lane_final_candidate,medium_low,$28,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry000,resolve exact npc by nested text branch or event flag
structural::FamilyCelebrationBirthdayDialogues::StateGateRouter,4,structural_lane_final_candidate,medium_low,$45,FamilyCelebrationBirthdayDialogues_StateGateRouter_Entry001,resolve exact npc by nested text branch or event flag
structural::StateGateFlagRouter_MiscA::VisualObjectSetup,4,structural_lane_final_candidate,medium_low,$14,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry001,resolve exact npc by nested text branch or event flag
structural::TableDrivenCutsceneObjectScript_FA::VisualObjectSetup,4,structural_lane_final_candidate,medium_low,$0A,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry000,resolve exact npc by nested text branch or event flag
structural::TableDrivenEventScript_EBCluster::VisualObjectSetup,4,structural_lane_final_candidate,medium_low,$27,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::AudioCueMusicSequenceTable_A::VisualObjectSetup,2,structural_lane_final_candidate,medium_low,$0E,AudioCueMusicSequenceTable_A_VisualObjectSetup_Entry000,resolve exact npc by nested text branch or event flag
structural::B4InlineTileObjectPayloadCluster::AudioCue,2,structural_lane_final_candidate,medium_low,$3C,B4InlineTileObjectPayloadCluster_AudioCue_Entry000,resolve exact npc by nested text branch or event flag
structural::MoneyChangeInteractionCluster::AudioCue,2,structural_lane_final_candidate,medium_low,$3A,MoneyChangeInteractionCluster_AudioCue_Entry000,resolve exact npc by nested text branch or event flag
structural::StewCookingPotDialogueAlias::ScriptControlEntry,2,structural_lane_final_candidate,medium_low,$47,StewCookingPotDialogueAlias_ScriptControlEntry_Entry030,resolve exact npc by nested text branch or event flag
structural::TableDrivenCutsceneObjectScript_FA::TransitionFlow,2,structural_lane_final_candidate,medium_low,$0A,TableDrivenCutsceneObjectScript_FA_TransitionFlow_Entry004,resolve exact npc by nested text branch or event flag
structural::TableDrivenEventScript_EDCluster::AudioCue,2,structural_lane_final_candidate,medium_low,$3B,TableDrivenEventScript_EDCluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::CutsceneObjectTransitionSetup::MotionOrVelocityUpdate,1,structural_lane_final_candidate,medium_low,$25,CutsceneObjectTransitionSetup_MotionOrVelocityUpdate_Entry000,resolve exact npc by nested text branch or event flag
structural::EventCore2TableDrivenSceneRouter::TransitionFlow,1,structural_lane_final_candidate,medium_low,$10,EventCore2TableDrivenSceneRouter_TransitionFlow_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::MountainAnglerFishingSignDialogue::MotionOrVelocityUpdate,1,structural_lane_final_candidate,medium_low,$0B,MountainAnglerFishingSignDialogue_MotionOrVelocityUpdate_Entry011,resolve exact npc by nested text branch or event flag
structural::ObjectAnimalHouseUpgradeDialogHub::ScriptControlEntry,1,structural_lane_final_candidate,medium_low,$00,ObjectAnimalHouseUpgradeDialogHub_ScriptControlEntry_Entry046,cross_with_gobj_final_sprite_table
structural::StewCookingPotDialogueAlias::DialogueFlow,1,structural_lane_final_candidate,medium_low,$47,StewCookingPotDialogueAlias_DialogueFlow_Entry025,resolve exact npc by nested text branch or event flag
structural::StewCookingPotEventDialogue::VisualObjectSetup,1,structural_lane_final_candidate,medium_low,$26,StewCookingPotEventDialogue_VisualObjectSetup_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_5CCluster::AudioCue,1,structural_lane_final_candidate,medium_low,$1C,TableDrivenEventScript_5CCluster_AudioCue_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_5FCluster_B::AudioCue,1,structural_lane_final_candidate,medium_low,$31,TableDrivenEventScript_5FCluster_B_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_75Cluster::TransitionFlow,1,structural_lane_final_candidate,medium_low,$23,TableDrivenEventScript_75Cluster_TransitionFlow_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_76Cluster::AudioCue,1,structural_lane_final_candidate,medium_low,$32,TableDrivenEventScript_76Cluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_92Cluster::AudioCue,1,structural_lane_final_candidate,medium_low,$39,TableDrivenEventScript_92Cluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_CFCluster::AudioCue,1,structural_lane_final_candidate,medium_low,$40,TableDrivenEventScript_CFCluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_E3Cluster::AudioCue,1,structural_lane_final_candidate,medium_low,$2F,TableDrivenEventScript_E3Cluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_E5Cluster::AudioCue,1,structural_lane_final_candidate,medium_low,$17,TableDrivenEventScript_E5Cluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_EACluster::AudioCue,1,structural_lane_final_candidate,medium_low,$33,TableDrivenEventScript_EACluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_ECCluster::AudioCue,1,structural_lane_final_candidate,medium_low,$36,TableDrivenEventScript_ECCluster_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::TableDrivenEventScript_F2Cluster_B::AudioCue,1,structural_lane_final_candidate,medium_low,$1B,TableDrivenEventScript_F2Cluster_B_AudioCue_Entry001,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_A::AudioCue,1,structural_lane_final_candidate,medium_low,$34,ToolSelectedEventToolMirrorRouter_A_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_B::AudioCue,1,structural_lane_final_candidate,medium_low,$35,ToolSelectedEventToolMirrorRouter_B_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_C::AudioCue,1,structural_lane_final_candidate,medium_low,$37,ToolSelectedEventToolMirrorRouter_C_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
structural::ToolSelectedEventToolMirrorRouter_D::AudioCue,1,structural_lane_final_candidate,medium_low,$41,ToolSelectedEventToolMirrorRouter_D_AudioCue_Entry000,verify_eve_specific_branch_by_text_or_schedule_table
domain::CowLivestockEvent::VisualObjectSetup,78,domain_inferred_final_candidate,medium,$00,CowLivestockEvent_VisualObjectSetup_Entry003,verify_against_map_npc_sprite_schedule_table
domain::ChickenPoultryEvent::PromptTextFlow,32,domain_inferred_final_candidate,medium,$1F,ChickenPoultryEvent_PromptTextFlow_Entry000,verify_against_map_npc_sprite_schedule_table
domain::WeatherFarmWarning::ScriptControlEntry,25,domain_inferred_final_candidate,medium,$04,WeatherFarmWarning_ScriptControlEntry_Entry008,verify_against_map_npc_sprite_schedule_table
domain::CowLivestockEvent::ObjectParamSetup,20,domain_inferred_final_candidate,medium,$00,CowLivestockEvent_ObjectParamSetup_Entry012,verify_against_map_npc_sprite_schedule_table
domain::GeneralLivestockEvent::VisualObjectSetup,18,domain_inferred_final_candidate,medium,$00,GeneralLivestockEvent_VisualObjectSetup_Entry031,verify_against_map_npc_sprite_schedule_table
domain::CowLivestockEvent::PromptTextFlow,15,domain_inferred_final_candidate,medium,$34,CowLivestockEvent_PromptTextFlow_Entry001,verify_against_map_npc_sprite_schedule_table
domain::ShippingStatus::MotionOrVelocityUpdate,15,domain_inferred_final_candidate,medium,$30,ShippingStatus_MotionOrVelocityUpdate_Entry001,verify_against_map_npc_sprite_schedule_table
domain::ShippingStatus::AudioCue,13,domain_inferred_final_candidate,medium,$30,ShippingStatus_AudioCue_Entry000,verify_against_map_npc_sprite_schedule_table
exact::Maria::DialogueFlow,13,confirmed_text_or_direct_anchor_candidate,high,$01,Maria_DialogueFlow_Entry001,optional_review_only
domain::FestivalEvent::ScriptControlEntry,12,domain_inferred_final_candidate,medium,$24,FestivalEvent_ScriptControlEntry_Entry004,verify_against_map_npc_sprite_schedule_table
domain::FestivalEvent::MotionOrVelocityUpdate,11,domain_inferred_final_candidate,medium,$44,FestivalEvent_MotionOrVelocityUpdate_Entry005,verify_against_map_npc_sprite_schedule_table
exact::BabyChildFamily::DialogueFlow,9,confirmed_text_or_direct_anchor_candidate,high,$02,BabyChildFamily_DialogueFlow_Entry003,optional_review_only
domain::WeatherFarmWarning::FlagUpdate,8,domain_inferred_final_candidate,medium,$08,WeatherFarmWarning_FlagUpdate_Entry008,verify_against_map_npc_sprite_schedule_table
exact::WifeFamilyRoutine::DialogueFlow,8,confirmed_text_or_direct_anchor_candidate,high,$02,WifeFamilyRoutine_DialogueFlow_Entry000,optional_review_only
exact::AnimalLivestock::DialogueFlow,7,confirmed_text_or_direct_anchor_candidate,high,$00,AnimalLivestock_DialogueFlow_Entry095,optional_review_only
domain::FestivalEvent::FlagUpdate,5,domain_inferred_final_candidate,medium,$01,FestivalEvent_FlagUpdate_Entry011,verify_against_map_npc_sprite_schedule_table
exact::BookcaseSignManual::DialogueFlow,5,confirmed_text_or_direct_anchor_candidate,high,$08,BookcaseSignManual_DialogueFlow_Entry007,optional_review_only
exact::Ellen::DialogueFlow,5,confirmed_text_or_direct_anchor_candidate,high,$01,Ellen_DialogueFlow_Entry005,optional_review_only
exact::WeatherFarmWarning::DialogueFlow,5,confirmed_text_or_direct_anchor_candidate,high,$04,WeatherFarmWarning_DialogueFlow_Entry007,optional_review_only
domain::CowLivestockEvent::DialogueFlow,4,domain_inferred_final_candidate,medium,$08,CowLivestockEvent_DialogueFlow_Entry005,verify_against_map_npc_sprite_schedule_table
domain::ChickenPoultryEvent::VisualObjectSetup,3,domain_inferred_final_candidate,medium,$00,ChickenPoultryEvent_VisualObjectSetup_Entry000,verify_against_map_npc_sprite_schedule_table
domain::ShippingStatus::ScriptControlEntry,3,domain_inferred_final_candidate,medium,$46,ShippingStatus_ScriptControlEntry_Entry013,verify_against_map_npc_sprite_schedule_table
exact::Ann::DialogueFlow,3,confirmed_text_or_direct_anchor_candidate,high,$01,Ann_DialogueFlow_Entry004,optional_review_only
exact::CarpenterHouseUpgrade::DialogueFlow,3,confirmed_text_or_direct_anchor_candidate,high,$00,CarpenterHouseUpgrade_DialogueFlow_Entry134,optional_review_only
exact::ChurchPriest::DialogueFlow,3,confirmed_text_or_direct_anchor_candidate,high,$06,ChurchPriest_DialogueFlow_Entry000,optional_review_only
exact::Nina::DialogueFlow,3,confirmed_text_or_direct_anchor_candidate,high,$01,Nina_DialogueFlow_Entry003,optional_review_only
domain::ChickenPoultryEvent::DialogueFlow,1,domain_inferred_final_candidate,medium,$26,ChickenPoultryEvent_DialogueFlow_Entry000,verify_against_map_npc_sprite_schedule_table
domain::CowLivestockEvent::StateGateRouter,1,domain_inferred_final_candidate,medium,$00,CowLivestockEvent_StateGateRouter_Entry018,verify_against_map_npc_sprite_schedule_table
domain::FestivalEvent::StateGateRouter,1,domain_inferred_final_candidate,medium,$01,FestivalEvent_StateGateRouter_Entry008,verify_against_map_npc_sprite_schedule_table
domain::FestivalEvent::TransitionFlow,1,domain_inferred_final_candidate,medium,$01,FestivalEvent_TransitionFlow_Entry000,verify_against_map_npc_sprite_schedule_table
domain::GeneralLivestockEvent::DialogueFlow,1,domain_inferred_final_candidate,medium,$24,GeneralLivestockEvent_DialogueFlow_Entry002,verify_against_map_npc_sprite_schedule_table
domain::GeneralLivestockEvent::ObjectParamSetup,1,domain_inferred_final_candidate,medium,$00,GeneralLivestockEvent_ObjectParamSetup_Entry020,verify_against_map_npc_sprite_schedule_table
exact::BlueFeatherMarriageProposal::DialogueFlow,1,confirmed_text_or_direct_anchor_candidate,high,$03,BlueFeatherMarriageProposal_DialogueFlow_Entry000,optional_review_only
exact::Eve::DialogueFlow,1,confirmed_text_or_direct_anchor_candidate,high,$05,Eve_DialogueFlow_Entry000,optional_review_only
exact::FestivalEvent::DialogueFlow,1,confirmed_text_or_direct_anchor_candidate,high,$24,FestivalEvent_DialogueFlow_Entry000,optional_review_only
exact::RomanceDialogue::DialogueFlow,1,confirmed_text_or_direct_anchor_candidate,high,$08,RomanceDialogue_DialogueFlow_Entry001,optional_review_only
