group,entry,target,pass89_final_name_candidate,pass82_scene_role,pass88_refined_owner_lane,pass90_confirmation_unit_key,pass92_final_visual_area_name,pseudocode_preview
$00,10,$B38D46,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry010,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry010::object_parameter_setup,"SetCCObjectParam(param=$019D, value=$01) ; WaitOrSetCCCounter(value=$003C) ; Jump(target=$B38D09)"
$00,11,$B38D50,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry011,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry011::object_parameter_setup,"SetCCObjectParam(param=$019D, value=$00) ; WaitOrSetCCCounter(value=$003C) ; Jump(target=$B38D09)"
$00,22,$B38DF3,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry022,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry022::object_parameter_setup,"SetCCObjectParam(param=$0119, value=$00) ; WaitOrSetCCCounter(value=$0020) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,30,$B38E80,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry030,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry030::object_parameter_setup,"SetCCObjectParam(param=$0297, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$029B, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,34,$B38ECC,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry034,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry034::object_parameter_setup,"SetCCObjectParam(param=$01A7, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$FF, c=$20, d=$01) ; SetCCObjectParam(param=$018B, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$60, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,36,$B38EEF,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry036,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry036::object_parameter_setup,"SetCCObjectParam(param=$0213, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$FF, c=$20, d=$01) ; SetCCObjectParam(param=$0214, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$60, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,39,$B38F38,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry039,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry039::object_parameter_setup,"SetCCObjectParam(param=$0275, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$40, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,45,$B38F85,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry045,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry045::object_parameter_setup,"SetCCObjectParam(param=$025B, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$025F, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,46,$B38F99,ObjectAnimalHouseUpgradeDialogHub_ScriptControlEntry_Entry046,script_control_or_table_entry,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ScriptControlEntry,ObjectAnimalHouseUpgradeDialogHub_ScriptControlEntry_Entry046::script_control_or_table_entry,"StartNestedScriptSlot(slot=$09, target=$B39313) ; StartNestedScriptSlot(slot=$0A, target=$B3933D) ; StopOrDisableCCSlot()"
$00,56,$B3901D,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry056,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry056::object_parameter_setup,"SetCCObjectParam(param=$025B, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$025F, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,57,$B39031,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry057,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry057::object_parameter_setup,"SetCCObjectParam(param=$025B, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$025F, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,104,$B391A2,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry104,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry104::object_parameter_setup,"SetCCObjectParam(param=$01C7, value=$01) ; WaitOrSetCCCounter(value=$003C) ; Jump(target=$B38CFC)"
$00,105,$B391AC,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry105,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry105::object_parameter_setup,"SetCCObjectParam(param=$01C7, value=$00) ; WaitOrSetCCCounter(value=$003C) ; Jump(target=$B38CFC)"
$00,106,$B391B6,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry106,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry106::object_parameter_setup,"SetCCObjectParam(param=$01BC, value=$01) ; WaitOrSetCCCounter(value=$003C) ; Jump(target=$B38CEF)"
$00,107,$B391C0,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry107,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry107::object_parameter_setup,"SetCCObjectParam(param=$01BC, value=$00) ; WaitOrSetCCCounter(value=$003C) ; Jump(target=$B38CEF)"
$00,129,$B392D6,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry129,object_parameter_setup,ObjectAnimalHouseUpgradeDialogHub::object_visual_setup_lane,structural::ObjectAnimalHouseUpgradeDialogHub::ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup_Entry129::object_parameter_setup,"SetCCObjectParam(param=$0325, value=$00) ; WaitOrSetCCCounter(value=$003C) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$0A,0,$B3E85B,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry000,visual_object_setup_or_spawn,TableDrivenCutsceneObjectScript_FA::family_romance_matrix_lane,structural::TableDrivenCutsceneObjectScript_FA::VisualObjectSetup,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry000::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0A,1,$B3E89A,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,TableDrivenCutsceneObjectScript_FA::family_romance_matrix_lane,structural::TableDrivenCutsceneObjectScript_FA::VisualObjectSetup,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0A,2,$B3E8C8,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry002,visual_object_setup_or_spawn,TableDrivenCutsceneObjectScript_FA::family_romance_matrix_lane,structural::TableDrivenCutsceneObjectScript_FA::VisualObjectSetup,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry002::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0A,3,$B3E90B,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry003,visual_object_setup_or_spawn,TableDrivenCutsceneObjectScript_FA::family_romance_matrix_lane,structural::TableDrivenCutsceneObjectScript_FA::VisualObjectSetup,TableDrivenCutsceneObjectScript_FA_VisualObjectSetup_Entry003::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0E,0,$B3F106,AudioCueMusicSequenceTable_A_VisualObjectSetup_Entry000,visual_object_setup_or_spawn,AudioCueMusicSequenceTable_A::family_romance_matrix_lane,structural::AudioCueMusicSequenceTable_A::VisualObjectSetup,AudioCueMusicSequenceTable_A_VisualObjectSetup_Entry000::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0E,1,$B3FDD4,AudioCueMusicSequenceTable_A_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,AudioCueMusicSequenceTable_A::family_romance_matrix_lane,structural::AudioCueMusicSequenceTable_A::VisualObjectSetup,AudioCueMusicSequenceTable_A_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0F,0,$B48020,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry000,visual_object_setup_or_spawn,TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry000::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0F,1,$B48075,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0F,2,$B4820E,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry002,visual_object_setup_or_spawn,TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry002::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0F,3,$B48400,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry003,visual_object_setup_or_spawn,TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry003::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0F,4,$B485C6,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry004,visual_object_setup_or_spawn,TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry004::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$0F,5,$B486E8,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry005,visual_object_setup_or_spawn,TableDrivenTransitionScript_D8Cluster_A::family_romance_matrix_lane,structural::TableDrivenTransitionScript_D8Cluster_A::VisualObjectSetup,TableDrivenTransitionScript_D8Cluster_A_VisualObjectSetup_Entry005::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$14,1,$B48AAB,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,StateGateFlagRouter_MiscA::family_romance_matrix_lane,structural::StateGateFlagRouter_MiscA::VisualObjectSetup,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$14,2,$B48B00,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry002,visual_object_setup_or_spawn,StateGateFlagRouter_MiscA::family_romance_matrix_lane,structural::StateGateFlagRouter_MiscA::VisualObjectSetup,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry002::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$14,3,$B48B9B,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry003,visual_object_setup_or_spawn,StateGateFlagRouter_MiscA::family_romance_matrix_lane,structural::StateGateFlagRouter_MiscA::VisualObjectSetup,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry003::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$14,4,$B48BDE,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry004,visual_object_setup_or_spawn,StateGateFlagRouter_MiscA::family_romance_matrix_lane,structural::StateGateFlagRouter_MiscA::VisualObjectSetup,StateGateFlagRouter_MiscA_VisualObjectSetup_Entry004::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$26,1,$B4B48E,StewCookingPotEventDialogue_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,StewCookingPotEventDialogue::eve_family_romance_lane,structural::StewCookingPotEventDialogue::VisualObjectSetup,StewCookingPotEventDialogue_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$27,0,$B4B67E,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry000,visual_object_setup_or_spawn,TableDrivenEventScript_EBCluster::eve_family_romance_lane,structural::TableDrivenEventScript_EBCluster::VisualObjectSetup,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry000::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$27,1,$B4B947,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,TableDrivenEventScript_EBCluster::eve_family_romance_lane,structural::TableDrivenEventScript_EBCluster::VisualObjectSetup,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$27,2,$B4B9C2,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry002,visual_object_setup_or_spawn,TableDrivenEventScript_EBCluster::eve_family_romance_lane,structural::TableDrivenEventScript_EBCluster::VisualObjectSetup,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry002::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$27,3,$B4BA8E,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry003,visual_object_setup_or_spawn,TableDrivenEventScript_EBCluster::eve_family_romance_lane,structural::TableDrivenEventScript_EBCluster::VisualObjectSetup,TableDrivenEventScript_EBCluster_VisualObjectSetup_Entry003::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$28,0,$B4BAEB,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry000,visual_object_setup_or_spawn,CrossBankStatePointerRouter_A::family_romance_matrix_lane,structural::CrossBankStatePointerRouter_A::VisualObjectSetup,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry000::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$28,1,$B4BB06,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry001,visual_object_setup_or_spawn,CrossBankStatePointerRouter_A::family_romance_matrix_lane,structural::CrossBankStatePointerRouter_A::VisualObjectSetup,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry001::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$28,2,$B4BD19,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry002,visual_object_setup_or_spawn,CrossBankStatePointerRouter_A::family_romance_matrix_lane,structural::CrossBankStatePointerRouter_A::VisualObjectSetup,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry002::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
$28,3,$B4C3AC,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry003,visual_object_setup_or_spawn,CrossBankStatePointerRouter_A::family_romance_matrix_lane,structural::CrossBankStatePointerRouter_A::VisualObjectSetup,CrossBankStatePointerRouter_A_VisualObjectSetup_Entry003::visual_object_setup_or_spawn,Set60() ; ToolStopOrWait()
